school_link,conferences,image_link,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
https://www.sports-reference.com/cbb/schools/arizona/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/arizona.png,37,40.3,30.2,61.3,0.492,22.4,39.3,0.571,7.8,22,0.352,15.8,21.4,0.739,11.6,29.8,41.4,19.6,6.7,5.7,13.4,16.7,84
https://www.sports-reference.com/cbb/schools/ucla/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/ucla.png,35,40.7,27.6,61.4,0.45,20.9,42.2,0.494,6.8,19.2,0.353,13.4,18.1,0.741,11.3,25.3,36.6,13.9,7,3.3,8.9,15.8,75.4
https://www.sports-reference.com/cbb/schools/southern-california/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southern-california.png,34,40.3,26.8,58.9,0.455,20,39.9,0.501,6.8,18.9,0.357,12.1,18.2,0.664,11.7,28.4,40.1,14.3,5,4.4,12.2,15.6,72.4
https://www.sports-reference.com/cbb/schools/colorado/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/colorado.png,33,40.3,24.8,56,0.442,17.9,37.2,0.481,6.9,18.8,0.366,14.7,19.4,0.756,10,27.1,37.1,13.4,5.5,3.2,13.5,15.6,71.1
https://www.sports-reference.com/cbb/schools/washington-state/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/washington-state.png,37,40.1,24.5,60.5,0.406,15.6,33.8,0.462,8.9,26.7,0.335,13.4,18.1,0.744,12.5,24.7,37.2,11.2,6.4,4.5,11.2,17.4,71.5
https://www.sports-reference.com/cbb/schools/oregon/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/oregon.png,35,40.3,26.7,59.3,0.451,19.6,37.9,0.518,7.1,21.4,0.333,11.7,17.3,0.679,10.5,24.6,35.1,12.2,6.8,3.5,11.7,16.6,72.3
https://www.sports-reference.com/cbb/schools/washington/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/washington.png,32,40.5,24.9,60.3,0.413,18.7,40.5,0.462,6.2,19.8,0.312,14.7,20.9,0.701,11,22.4,33.4,10.2,8.3,4.1,11.9,16.6,70.6
https://www.sports-reference.com/cbb/schools/arizona-state/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/arizona-state.png,31,40.6,25,60.4,0.414,18.1,37.9,0.477,6.9,22.5,0.307,8.5,12.8,0.661,9.4,26.1,35.5,13.4,6.7,4.2,11.9,18.1,65.4
https://www.sports-reference.com/cbb/schools/stanford/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/stanford.png,32,40.2,24.1,55.6,0.433,16.8,34.1,0.492,7.3,21.5,0.339,11,16.7,0.659,11.5,25.4,36.9,13.1,5.6,2.6,15,17.4,66.4
https://www.sports-reference.com/cbb/schools/california/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/california.png,32,40.3,23.6,56.2,0.42,18.2,38.4,0.473,5.5,17.8,0.308,10.3,14.2,0.727,8.7,26.3,35,10.7,4.9,2.6,11.2,16.5,63.1
https://www.sports-reference.com/cbb/schools/utah/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/utah.png,31,40.3,24.3,58,0.419,16.6,35.2,0.473,7.6,22.8,0.335,13.5,17.4,0.774,10.5,25.8,36.3,13.5,4.6,2.9,12.3,16.5,69.7
https://www.sports-reference.com/cbb/schools/oregon-state/2022.html,Pac-12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/oregon-state.png,31,40.6,25.6,57.9,0.443,20,40.1,0.498,5.7,17.8,0.319,11.3,16,0.709,9,21.8,30.8,12.1,6,3,12.5,17.5,68.3
https://www.sports-reference.com/cbb/schools/kansas/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/kansas.png,40,40.4,28.6,59.8,0.478,21.5,40,0.536,7.2,19.8,0.361,13.9,19.4,0.717,11,26.9,37.9,15.3,6.3,4.3,12.1,15.9,78.2
https://www.sports-reference.com/cbb/schools/baylor/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/baylor.png,34,40.3,28.3,61.3,0.462,20.2,37.8,0.536,8.1,23.5,0.343,12.4,17.8,0.697,12.9,24.3,37.2,15.9,8.8,3.4,12.4,16.1,77
https://www.sports-reference.com/cbb/schools/texas-tech/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-tech.png,37,40.4,26.2,55.5,0.472,20.1,36.6,0.549,6.1,18.9,0.321,13.6,19.5,0.698,10.6,25.9,36.4,13.7,8,3.5,13.5,16.2,72.1
https://www.sports-reference.com/cbb/schools/texas/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas.png,34,40.3,24.5,55.5,0.441,17.9,35.4,0.504,6.6,20,0.33,13.2,17.7,0.746,10.4,22.9,33.3,13.2,7.7,3.4,11.6,17.9,68.8
https://www.sports-reference.com/cbb/schools/texas-christian/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-christian.png,34,40.3,25.4,57.7,0.439,19.8,39.4,0.503,5.5,18.3,0.302,12.2,18.1,0.674,13,26,39,13.6,6.4,4.1,14.5,15.5,68.5
https://www.sports-reference.com/cbb/schools/oklahoma-state/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/oklahoma-state.png,30,41,25.1,57.9,0.434,19.8,39.7,0.498,5.4,18.2,0.295,12.7,19.1,0.667,11.6,25.5,37.1,12.7,8.5,5.4,15.1,17.4,68.4
https://www.sports-reference.com/cbb/schools/iowa-state/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/iowa-state.png,35,40.3,24.3,56.3,0.431,17.6,35.1,0.501,6.7,21.2,0.315,10.4,15.2,0.683,9.6,22.8,32.4,14.7,8.5,3.1,13.8,18.3,65.6
https://www.sports-reference.com/cbb/schools/oklahoma/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/oklahoma.png,35,40.6,25.3,53.1,0.476,17.7,31.2,0.567,7.6,21.9,0.347,10.9,14.6,0.747,7.7,24.2,31.8,14,7.4,1.9,14.7,15.5,69.1
https://www.sports-reference.com/cbb/schools/kansas-state/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/kansas-state.png,31,40.3,24.1,57.4,0.42,15.7,33.1,0.475,8.4,24.3,0.346,12.3,17,0.726,8.9,24.4,33.2,12.5,7.3,1.6,11.5,17.1,69
https://www.sports-reference.com/cbb/schools/west-virginia/2022.html,Big 12 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/west-virginia.png,33,40,23.6,57.1,0.413,17.3,37.9,0.457,6.3,19.2,0.328,14.9,20.6,0.724,10.8,21.5,32.2,10.5,7.8,4.5,12.4,17.4,68.5
https://www.sports-reference.com/cbb/schools/wisconsin/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/wisconsin.png,33,40,24.7,58.5,0.422,18.2,37.4,0.487,6.5,21.1,0.306,14.1,19,0.743,9.3,25.7,35,11.1,5.3,2.9,8.7,16.8,69.9
https://www.sports-reference.com/cbb/schools/illinois/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/illinois.png,33,40.3,26.2,58.3,0.448,17.2,33.5,0.514,8.9,24.9,0.359,13.2,18.7,0.706,11.5,27,38.5,15.2,5.2,3,12.4,16.3,74.4
https://www.sports-reference.com/cbb/schools/purdue/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/purdue.png,37,40.4,27.7,56.6,0.49,19.2,34.4,0.558,8.5,22.2,0.384,15.4,21.6,0.711,11.1,27.5,38.7,16.2,4.6,3.5,11.8,14.5,79.4
https://www.sports-reference.com/cbb/schools/iowa/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/iowa.png,36,40.3,29.8,64.5,0.461,20.6,39.2,0.525,9.2,25.3,0.363,14.5,19.4,0.749,11.9,25.4,37.3,16,7.3,4.3,9.2,16.2,83.2
https://www.sports-reference.com/cbb/schools/ohio-state/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/ohio-state.png,32,40.3,25.6,54.4,0.471,17.8,32.9,0.54,7.8,21.5,0.365,13.8,18.2,0.757,9,25.6,34.6,12.5,4.5,4.8,11.2,16.4,72.8
https://www.sports-reference.com/cbb/schools/rutgers/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/rutgers.png,32,40.6,25.8,58,0.445,19.6,39.7,0.494,6.2,18.3,0.339,10.7,15.2,0.7,10.2,25.4,35.7,15.2,7,4,11.5,15.8,68.5
https://www.sports-reference.com/cbb/schools/michigan-state/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/michigan-state.png,36,40,26.1,57.2,0.456,18.8,37.9,0.496,7.3,19.3,0.378,12.8,17.1,0.75,10.1,26.8,36.9,15.7,5.7,5,12.8,16.9,72.3
https://www.sports-reference.com/cbb/schools/michigan/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/michigan.png,34,40,26.9,57.6,0.467,20.6,39.1,0.527,6.3,18.5,0.339,12.6,16.9,0.746,9.9,25.8,35.7,14.1,4.7,3.3,11.6,15.2,72.6
https://www.sports-reference.com/cbb/schools/indiana/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/indiana.png,35,40.4,25.8,56.8,0.454,19.9,39.1,0.509,5.9,17.7,0.333,13.3,19,0.7,9.1,27,36.1,14.6,5.6,4.8,11.8,17.4,70.8
https://www.sports-reference.com/cbb/schools/northwestern/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/northwestern.png,31,40.6,26.6,62.2,0.427,18.2,38.1,0.478,8.4,24.1,0.347,11.5,15.9,0.719,9.5,26,35.5,15.8,6.5,3.5,9.8,17.6,73
https://www.sports-reference.com/cbb/schools/maryland/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/maryland.png,32,40.3,24.7,57,0.433,17.8,35.8,0.497,6.9,21.2,0.326,14.7,19.3,0.759,9.5,25.7,35.2,11.6,6.4,3.2,11.4,15.2,70.9
https://www.sports-reference.com/cbb/schools/penn-state/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/penn-state.png,31,40.5,23.9,55.2,0.432,15.8,31.7,0.499,8,23.5,0.342,8.8,12,0.735,9.3,26.1,35.3,11.9,5.3,2.2,11.8,15.4,64.6
https://www.sports-reference.com/cbb/schools/minnesota/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/minnesota.png,30,40.3,24.8,56.6,0.438,17,35.4,0.48,7.8,21.2,0.368,9.6,13.4,0.718,6,24.7,30.7,12.6,5.3,2.8,9.2,14.1,67
https://www.sports-reference.com/cbb/schools/nebraska/2022.html,Big Ten Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/nebraska.png,32,40.8,26,58.6,0.444,19,36.7,0.518,7,21.9,0.32,14.3,19.5,0.731,7.3,25.8,33.1,12.8,7.2,2.7,12.6,17.4,73.3
https://www.sports-reference.com/cbb/schools/auburn/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/auburn.png,34,40.6,27.7,63.7,0.435,19.7,38.4,0.513,8.1,25.4,0.318,14.7,20.1,0.731,12.8,27.6,40.4,14.7,8.4,8,12.1,18.5,78.2
https://www.sports-reference.com/cbb/schools/tennessee/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/tennessee.png,35,40.3,26.1,60.2,0.434,17.4,36,0.485,8.7,24.2,0.36,12.5,17.4,0.715,11.7,25.2,36.9,16.5,9.3,4.3,12.3,16.9,73.5
https://www.sports-reference.com/cbb/schools/kentucky/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/kentucky.png,34,40.3,30.3,62.7,0.483,24.2,45.2,0.535,6.1,17.5,0.347,12.8,17.6,0.726,13,27.2,40.1,16.1,6.8,4.2,11.6,14.3,79.4
https://www.sports-reference.com/cbb/schools/arkansas/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/arkansas.png,37,40.3,26.3,60.6,0.434,20,39.8,0.501,6.3,20.7,0.304,17.1,22.5,0.76,10.8,27,37.8,13.8,7.6,4.1,12.2,16.9,75.9
https://www.sports-reference.com/cbb/schools/texas-am/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-am.png,40,40.5,25.9,58.4,0.443,19.4,38.4,0.504,6.5,20,0.325,14.5,20.6,0.703,12.1,23.4,35.5,13.5,10,3.4,13.1,17.5,72.7
https://www.sports-reference.com/cbb/schools/louisiana-state/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/louisiana-state.png,34,40.3,25.9,59,0.438,19.4,38.5,0.504,6.5,20.5,0.316,14.4,19.7,0.731,12.1,24.9,37,12.7,11,4.3,14.7,19.1,72.6
https://www.sports-reference.com/cbb/schools/florida/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/florida.png,34,40.3,24.3,56.9,0.426,16.4,30.9,0.53,7.9,26.1,0.303,14.1,19.2,0.735,11.1,22.6,33.6,12.8,8.4,5,12.4,16,70.6
https://www.sports-reference.com/cbb/schools/south-carolina/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/south-carolina.png,31,40.2,26.2,61.7,0.424,19.4,40.2,0.482,6.8,21.5,0.316,11.8,17.6,0.671,12.9,25.4,38.3,14,7.8,5.1,15.2,19.4,71
https://www.sports-reference.com/cbb/schools/alabama/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/alabama.png,33,40.2,27.6,62.8,0.44,18.4,32.9,0.559,9.2,29.9,0.309,15,20.6,0.728,13.4,26.2,39.6,14.7,7.1,4.7,14.5,18.5,79.5
https://www.sports-reference.com/cbb/schools/mississippi-state/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/mississippi-state.png,34,40.4,25.3,55.6,0.455,20.7,40,0.517,4.6,15.6,0.295,15.3,21.2,0.721,11.3,25,36.3,13.4,7.9,3.3,13.1,15.7,70.5
https://www.sports-reference.com/cbb/schools/vanderbilt/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/vanderbilt.png,36,40.3,23.6,55.6,0.424,15,30.2,0.495,8.6,25.4,0.34,15,21.5,0.697,9.6,24.7,34.3,11.8,7.3,3.4,13.1,18.1,70.8
https://www.sports-reference.com/cbb/schools/missouri/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/missouri.png,33,40.2,23.9,56.2,0.426,18.8,37.7,0.497,5.2,18.5,0.281,12.4,16.8,0.736,10.9,24.1,35,12.1,6.5,4.1,14.4,17.8,65.5
https://www.sports-reference.com/cbb/schools/mississippi/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/mississippi.png,32,40.5,24.8,57,0.435,17.8,35.8,0.499,6.9,21.3,0.326,11.6,16.3,0.711,9.3,24.2,33.4,13.2,7.1,2.8,12.2,15.2,68.1
https://www.sports-reference.com/cbb/schools/georgia/2022.html,Southeastern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/georgia.png,32,40,23.8,53.9,0.442,17.4,34,0.513,6.4,19.9,0.321,15.7,21,0.747,8.4,24.3,32.7,13.9,5.2,2.2,14.4,15,69.8
https://www.sports-reference.com/cbb/schools/middle-tennessee/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/middle-tennessee.png,37,40.8,26,57.8,0.45,17.9,33.1,0.539,8.2,24.7,0.33,14.7,19.4,0.756,10.3,25,35.3,12.4,8,4.2,12.9,18.4,74.9
https://www.sports-reference.com/cbb/schools/western-kentucky/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/western-kentucky.png,32,40,27.5,58.9,0.467,19.8,37.2,0.534,7.7,21.7,0.354,12.7,17.8,0.714,8.5,26.9,35.4,13.9,8.5,5.9,12.1,11.3,75.4
https://www.sports-reference.com/cbb/schools/florida-atlantic/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/florida-atlantic.png,34,40.1,26.7,58.9,0.453,17.9,33.9,0.527,8.8,25,0.352,11.9,16.8,0.712,10.9,25.4,36.3,13.4,7.4,2.9,12.9,16.9,74.1
https://www.sports-reference.com/cbb/schools/charlotte/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/charlotte.png,31,40,25.2,54.8,0.46,17.7,33,0.536,7.5,21.8,0.345,12.1,15.3,0.792,7.1,24.2,31.3,14,4.8,2.9,11.5,14.1,70
https://www.sports-reference.com/cbb/schools/old-dominion/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/old-dominion.png,32,40.2,24.6,56.6,0.434,20.2,41.6,0.485,4.4,15,0.294,12.9,19.3,0.672,11.4,25.9,37.3,12.3,6.4,3.3,11.9,15.9,66.5
https://www.sports-reference.com/cbb/schools/florida-international/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/florida-international.png,32,40.8,25.4,59.1,0.43,15.8,31.6,0.499,9.6,27.5,0.35,10.3,14.7,0.702,9.6,25.4,35,13.8,6.4,4,14,15.4,70.8
https://www.sports-reference.com/cbb/schools/marshall/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/marshall.png,33,40,27.8,63.8,0.436,20.3,38.7,0.524,7.6,25.2,0.301,10.7,15.2,0.705,10.8,26.4,37.2,14.3,6.8,4.8,13.1,15.5,74
https://www.sports-reference.com/cbb/schools/north-texas/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-texas.png,32,40.3,22.6,51,0.442,14.8,29.4,0.505,7.7,21.6,0.357,12.3,18.8,0.65,10.4,23.7,34.1,11,6.5,2.8,11.4,15.8,65.1
https://www.sports-reference.com/cbb/schools/alabama-birmingham/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/alabama-birmingham.png,35,40.4,29.6,63.2,0.468,21.7,42.2,0.514,7.9,21,0.376,13.3,18,0.739,12.1,26.1,38.3,12.9,9.5,4.2,11.5,16.5,80.3
https://www.sports-reference.com/cbb/schools/louisiana-tech/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/louisiana-tech.png,34,40,26.8,58.9,0.455,18.5,34.6,0.536,8.3,24.3,0.34,13.4,18.5,0.725,9.3,26.9,36.2,13.7,6.5,2.1,11.5,14.6,75.2
https://www.sports-reference.com/cbb/schools/texas-el-paso/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-el-paso.png,34,40.3,24.7,57.4,0.431,17.1,35.6,0.481,7.6,21.8,0.35,12.1,15.9,0.763,8.1,24.1,32.1,12.1,7.4,3.6,11.6,18.1,69.2
https://www.sports-reference.com/cbb/schools/rice/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/rice.png,33,40.6,26.3,57.3,0.459,17.3,33,0.524,9,24.3,0.37,12.5,17.5,0.715,8.8,26.7,35.6,15.5,5.1,1.8,12.5,13.9,74.1
https://www.sports-reference.com/cbb/schools/texas-san-antonio/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-san-antonio.png,32,40.2,24.8,62.8,0.396,18.6,41.6,0.447,6.3,21.3,0.294,11.3,16.6,0.682,12.7,25.6,38.3,11.4,5.7,2.5,12.7,16.4,67.3
https://www.sports-reference.com/cbb/schools/southern-mississippi/2022.html,Conference USA,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southern-mississippi.png,33,40.3,24.3,56.5,0.429,18.9,39.4,0.48,5.4,17.1,0.313,10.5,15.3,0.688,8.2,25.3,33.5,12.3,5,2.8,13.3,16,64.4
https://www.sports-reference.com/cbb/schools/davidson/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/davidson.png,34,40.1,26.7,55.5,0.481,17.9,32.6,0.547,8.9,22.9,0.387,13.2,17.6,0.754,7.4,26.8,34.1,14.6,4.6,2.6,9.8,14.8,75.5
https://www.sports-reference.com/cbb/schools/virginia-commonwealth/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/virginia-commonwealth.png,32,40.2,24.8,53.8,0.461,19.2,37.6,0.511,5.7,16.3,0.347,11.7,16.7,0.704,8.4,24.1,32.5,13.9,9.2,5.1,15.1,18.7,67.1
https://www.sports-reference.com/cbb/schools/dayton/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/dayton.png,35,40.1,25.7,53.8,0.478,19.2,35.7,0.538,6.5,18.1,0.361,11.2,16.4,0.683,9.2,26,35.2,14.4,5.5,3.9,12.4,13.9,69.2
https://www.sports-reference.com/cbb/schools/st-bonaventure/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/st-bonaventure.png,33,40.2,26.3,58.1,0.453,20.2,39.8,0.509,6.1,18.3,0.331,11.3,15.1,0.751,9,24.6,33.6,13.7,6.3,4.8,10.3,13.3,70
https://www.sports-reference.com/cbb/schools/saint-louis/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/saint-louis.png,35,40.4,27.4,59.7,0.458,20.6,41.4,0.498,6.7,18.3,0.369,14.7,19.3,0.763,11.9,26.7,38.6,14.8,6.4,3.1,12.9,17.9,76.2
https://www.sports-reference.com/cbb/schools/richmond/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/richmond.png,37,40.3,25.2,57.1,0.442,17.4,33.3,0.523,7.8,23.8,0.329,12.7,17.7,0.718,7.6,24.7,32.3,14.5,7.6,2.4,9.8,13.9,71
https://www.sports-reference.com/cbb/schools/george-washington/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/george-washington.png,30,40.5,25.3,59,0.428,18.1,37.8,0.479,7.1,21.1,0.338,10.7,15.3,0.698,8.3,25,33.3,12.3,6.9,4.2,12.6,17.1,68.4
https://www.sports-reference.com/cbb/schools/fordham/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/fordham.png,32,40.6,23,58.4,0.394,15.6,33.5,0.467,7.4,25,0.297,12.6,17.4,0.727,10.2,26.6,36.8,11.8,7.3,3.7,13.2,17.7,66.1
