school_link,conferences,image_link,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
https://www.sports-reference.com/cbb/schools/george-mason/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/george-mason.png,30,40.8,25,56.2,0.446,15.7,30.1,0.522,9.3,26.1,0.358,11.3,16.3,0.694,8.3,26.5,34.7,14.1,5.1,3.2,12.2,16,70.7
https://www.sports-reference.com/cbb/schools/massachusetts/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/massachusetts.png,32,40.5,25.7,59.4,0.433,16.2,33.8,0.48,9.5,25.6,0.371,14.8,19.5,0.758,10.5,23.3,33.7,13.7,6.5,2.6,11.6,17.1,75.7
https://www.sports-reference.com/cbb/schools/rhode-island/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/rhode-island.png,31,40,24.8,54.4,0.456,19.5,38.5,0.505,5.4,15.9,0.337,12.2,19.6,0.62,9.6,26.6,36.3,13.5,7.4,6,14.3,17.2,67.1
https://www.sports-reference.com/cbb/schools/la-salle/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/la-salle.png,30,40.5,24.8,59.9,0.414,17.1,36,0.476,7.6,23.9,0.319,10.3,15,0.687,10.8,25.6,36.5,13.4,5.9,4.3,13.1,17.2,67.5
https://www.sports-reference.com/cbb/schools/saint-josephs/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/saint-josephs.png,30,40.3,24.9,59.1,0.421,16,32.6,0.49,8.9,26.6,0.336,8.9,13.6,0.654,9.7,27.9,37.6,13.5,4.9,2.5,13.5,16.1,67.6
https://www.sports-reference.com/cbb/schools/duquesne/2022.html,Atlantic 10 Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/duquesne.png,30,40.7,24.7,61.4,0.403,18.5,40.9,0.452,6.2,20.5,0.305,9.5,13.4,0.707,11.4,22.7,34.1,10,6.6,4.4,11.5,13.9,65.2
https://www.sports-reference.com/cbb/schools/gonzaga/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/gonzaga.png,32,40,32.7,62.6,0.521,24.5,40.5,0.604,8.2,22.1,0.37,13.7,19.2,0.713,9.7,32.3,41.9,18.1,6.4,5.8,11.6,15.5,87.2
https://www.sports-reference.com/cbb/schools/saint-marys-ca/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/saint-marys-ca.png,34,40,26.1,56.3,0.464,18.9,35.9,0.527,7.2,20.5,0.353,10.2,13.5,0.758,8.6,25.1,33.7,13.5,6.9,2.5,11.2,15.6,69.7
https://www.sports-reference.com/cbb/schools/santa-clara/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/santa-clara.png,33,40.2,28.8,59.4,0.484,21.6,40.4,0.535,7.2,19.1,0.378,12.5,16.4,0.762,7.5,28.1,35.5,15.1,6,3.8,11.5,15,77.3
https://www.sports-reference.com/cbb/schools/san-francisco/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/san-francisco.png,34,40.1,27.8,60.7,0.457,18.1,33.2,0.546,9.6,27.5,0.35,12.2,17.6,0.694,10.6,27.2,37.9,13,7.7,4.6,12.8,18.1,77.4
https://www.sports-reference.com/cbb/schools/brigham-young/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/brigham-young.png,35,40.3,27.4,60,0.457,19.4,37.4,0.52,8,22.7,0.353,11.4,15.9,0.718,10.7,28.6,39.3,14.7,4.8,3.2,12.6,17.7,74.3
https://www.sports-reference.com/cbb/schools/portland/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/portland.png,34,40.1,25.2,57.7,0.437,17.5,35.6,0.491,7.8,22.2,0.35,16,20.2,0.791,8.2,28,36.2,14.3,5.1,2.5,13.2,16.4,74.2
https://www.sports-reference.com/cbb/schools/san-diego/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/san-diego.png,31,40.3,24.8,58,0.428,19.4,41.6,0.465,5.5,16.4,0.335,10.7,14.9,0.715,9.6,26.3,35.9,9.9,5.1,3.7,12.5,15.9,65.8
https://www.sports-reference.com/cbb/schools/pacific/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/pacific.png,30,40.2,23.7,57,0.415,17.6,37.9,0.464,6.1,19.1,0.318,12.5,18.2,0.686,8.1,24.8,32.8,11.4,6.4,2.6,12.3,16.5,65.9
https://www.sports-reference.com/cbb/schools/loyola-marymount/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/loyola-marymount.png,29,40.3,24.8,54.5,0.454,17.5,33.5,0.523,7.2,21,0.345,12.6,17.4,0.719,7.9,21.8,29.7,11.1,5.4,1.7,13.3,17.8,69.3
https://www.sports-reference.com/cbb/schools/pepperdine/2022.html,West Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/pepperdine.png,32,40.3,25.3,60.5,0.418,18.1,39.2,0.461,7.3,21.3,0.34,10.3,14.4,0.718,9.9,24.6,34.5,14.8,5.7,2.3,14.7,17.9,68.2
https://www.sports-reference.com/cbb/schools/houston/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/houston.png,38,40.4,27.7,59.7,0.465,19.9,36.5,0.545,7.8,23.2,0.338,11.5,17.3,0.667,13.3,25.7,39,16.2,8,5.2,11.1,17.2,74.8
https://www.sports-reference.com/cbb/schools/southern-methodist/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southern-methodist.png,33,40.2,25.1,56.9,0.44,16.6,32.9,0.504,8.5,24,0.354,15.2,20.3,0.75,9.5,28.3,37.8,13.8,6.3,4.3,12.3,15.2,73.8
https://www.sports-reference.com/cbb/schools/memphis/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/memphis.png,33,40,26.9,57.4,0.469,20.7,39.9,0.519,6.2,17.5,0.355,15.1,21.7,0.694,12.5,26.3,38.8,15.8,8.4,5.5,16,18.8,75.2
https://www.sports-reference.com/cbb/schools/temple/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/temple.png,29,40.3,22.4,56.7,0.395,15.7,35,0.447,6.7,21.7,0.311,15.3,22.5,0.679,12.3,26.5,38.8,11.8,6.8,4.7,12.6,18.4,66.8
https://www.sports-reference.com/cbb/schools/tulane/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/tulane.png,29,40.5,25.3,57.3,0.442,17.2,35.2,0.49,8.1,22.1,0.365,14.4,19.1,0.756,6.7,24.9,31.6,13.5,7.9,3.3,10.5,16.1,73.1
https://www.sports-reference.com/cbb/schools/central-florida/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/central-florida.png,30,40.2,24.7,58.3,0.423,15.9,33.1,0.479,8.8,25.1,0.35,11.7,16.6,0.703,11.1,24.2,35.2,14.5,7,3.7,13,15.7,69.8
https://www.sports-reference.com/cbb/schools/wichita-state/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/wichita-state.png,28,40.5,23.5,58.4,0.403,16,34.2,0.467,7.5,24.2,0.312,13.9,18.5,0.753,11.9,25.2,37.1,12,7.5,4.6,12.9,15.9,68.5
https://www.sports-reference.com/cbb/schools/cincinnati/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/cincinnati.png,33,40,24.6,61,0.404,16.5,35.1,0.469,8.2,25.8,0.315,12.1,18,0.669,11.5,25.7,37.2,13.1,6.3,3.8,10.5,17.5,69.4
https://www.sports-reference.com/cbb/schools/east-carolina/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/east-carolina.png,30,40.3,23.3,57.5,0.406,15.8,34.9,0.453,7.5,22.5,0.333,14.5,19.3,0.754,10,25.2,35.2,14.7,6.8,3.1,13,16.2,68.8
https://www.sports-reference.com/cbb/schools/tulsa/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/tulsa.png,31,40,24,55.4,0.434,17.2,35.4,0.485,6.8,20,0.342,12.5,17.2,0.726,9,23.6,32.6,11.8,6.8,2.2,12.8,16,67.4
https://www.sports-reference.com/cbb/schools/south-florida/2022.html,American Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/south-florida.png,31,40,21.6,57.7,0.374,17.2,40.1,0.428,4.5,17.6,0.252,9.8,14.7,0.666,11.3,24.6,35.9,10.9,6.2,3.7,12.5,17.1,57.5
https://www.sports-reference.com/cbb/schools/chattanooga/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/chattanooga.png,35,40.3,27.3,58.8,0.464,19.4,36,0.54,7.9,22.9,0.345,11.7,15.6,0.746,10.8,25.3,36.1,12.8,7.2,2.1,11,15.6,74.2
https://www.sports-reference.com/cbb/schools/furman/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/furman.png,34,40.9,27.8,59.9,0.464,16,28.9,0.553,11.8,31,0.38,10.3,13.6,0.757,9.3,23.8,33.1,17.4,8.3,3.5,10.5,14.6,77.6
https://www.sports-reference.com/cbb/schools/samford/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/samford.png,32,40.3,26.8,60,0.446,18,33.9,0.53,8.8,26.1,0.336,12.4,17,0.73,10.6,25,35.6,12.8,7.4,2.9,13.8,17.6,74.7
https://www.sports-reference.com/cbb/schools/wofford/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/wofford.png,32,40.2,25.6,54.9,0.465,16.1,28.3,0.568,9.5,26.6,0.356,12,15.8,0.758,8.5,22.7,31.2,13.3,6.9,1.5,11.6,15.2,72.6
https://www.sports-reference.com/cbb/schools/north-carolina-greensboro/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-carolina-greensboro.png,32,40.5,23.4,54.4,0.431,16.1,33,0.488,7.3,21.4,0.342,10.9,15.1,0.721,10.9,24.1,35,12.1,6.4,1.6,13,15.3,65.1
https://www.sports-reference.com/cbb/schools/virginia-military-institute/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/virginia-military-institute.png,32,40.5,27.4,59.6,0.459,14.9,26.8,0.555,12.5,32.8,0.381,11.8,14.9,0.792,8.3,28.1,36.3,16,4.8,2.7,11.6,14.9,79
https://www.sports-reference.com/cbb/schools/mercer/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/mercer.png,33,40.3,25.1,54.9,0.457,17,31.7,0.535,8.1,23.2,0.351,12.2,15.8,0.77,7.9,25.1,32.9,14.3,6.2,3,12.4,15.2,70.5
https://www.sports-reference.com/cbb/schools/east-tennessee-state/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/east-tennessee-state.png,32,40.2,26.7,60,0.444,17.9,35,0.511,8.8,25.1,0.35,10,13.8,0.725,10.9,23.9,34.8,13.1,6.8,2.8,11.3,14.8,72.1
https://www.sports-reference.com/cbb/schools/citadel/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/citadel.png,31,40.8,27,60.8,0.445,16.3,30.5,0.535,10.7,30.3,0.354,12,17.9,0.672,9.3,28,37.3,16.1,4.7,3.6,12.2,15.3,76.8
https://www.sports-reference.com/cbb/schools/western-carolina/2022.html,Southern Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/western-carolina.png,32,40.5,24.6,61.3,0.402,14.6,29.9,0.487,10,31.3,0.319,11.5,17,0.673,11.5,26.1,37.5,12.9,4.9,2.4,12.4,17,70.7
https://www.sports-reference.com/cbb/schools/northern-iowa/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/northern-iowa.png,32,40.8,25.7,56,0.459,17,31.6,0.539,8.7,24.4,0.355,14.3,18.2,0.789,6.8,25.9,32.6,11.8,5.8,1.4,11.1,13.9,74.5
https://www.sports-reference.com/cbb/schools/loyola-il/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/loyola-il.png,33,40.6,25.9,54.4,0.476,17,31,0.55,8.9,23.4,0.379,12.1,17,0.712,7.8,26.1,33.9,14.9,6.9,2.4,12.2,17.2,72.8
https://www.sports-reference.com/cbb/schools/drake/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/drake.png,36,40.8,27.2,59.1,0.46,20.2,38.6,0.522,7,20.4,0.344,12.5,16.5,0.755,9.9,24.8,34.7,11.9,7,3.2,10.8,17,73.9
https://www.sports-reference.com/cbb/schools/missouri-state/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/missouri-state.png,34,40.3,28.1,58.2,0.482,19.7,36,0.548,8.3,22.2,0.374,12.9,16.1,0.797,8.1,27.2,35.3,12.1,5.3,3.3,10.6,15.4,77.3
https://www.sports-reference.com/cbb/schools/bradley/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/bradley.png,31,40.2,25.8,58.1,0.444,18,35,0.514,7.8,23,0.338,11.2,16.2,0.689,11.2,27.6,38.8,13.5,6.4,4.6,13.5,17,70.5
https://www.sports-reference.com/cbb/schools/southern-illinois/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southern-illinois.png,31,40,23,51.6,0.446,15.3,29.8,0.512,7.7,21.8,0.354,10.3,15,0.69,7,23.4,30.4,12,5.5,2.1,11.4,15.3,64
https://www.sports-reference.com/cbb/schools/valparaiso/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/valparaiso.png,32,41.3,26.1,56.9,0.459,18.9,35.3,0.537,7.2,21.6,0.332,11.3,14.9,0.759,5.4,26.9,32.3,12.5,6.4,3,11.1,13.5,70.8
https://www.sports-reference.com/cbb/schools/illinois-state/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/illinois-state.png,33,41.1,26.3,58.4,0.451,18.5,37,0.5,7.8,21.4,0.367,13.6,18.3,0.745,9.7,25.5,35.3,12.3,6.8,4.7,13.8,17.4,74.2
https://www.sports-reference.com/cbb/schools/indiana-state/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/indiana-state.png,31,40.8,25,56.7,0.441,16.3,30.6,0.533,8.7,26.1,0.333,11.7,15,0.778,6.2,27.8,34,13.1,6,1.9,13.2,15.2,70.5
https://www.sports-reference.com/cbb/schools/evansville/2022.html,Missouri Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/evansville.png,30,40.8,21,52.7,0.398,12.8,27.9,0.458,8.2,24.8,0.33,9.1,12.8,0.708,4.8,22.4,27.2,10.5,5.9,2,11.2,14.7,59.2
https://www.sports-reference.com/cbb/schools/providence/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/providence.png,33,40.8,24.5,56.3,0.435,17.1,34.9,0.49,7.4,21.4,0.344,15.2,20.8,0.728,10.5,27.1,37.6,13.2,5,3.7,11.4,16,71.5
https://www.sports-reference.com/cbb/schools/villanova/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/villanova.png,38,40.1,24.3,56.1,0.432,14.9,30.1,0.495,9.3,26,0.359,13.9,16.7,0.83,10.3,24.5,34.8,11.9,6,2.2,9.9,14.9,71.7
https://www.sports-reference.com/cbb/schools/connecticut/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/connecticut.png,33,40.8,26.7,61.2,0.435,19.2,40.1,0.48,7.4,21.1,0.352,14.1,18.7,0.753,13.8,26.6,40.4,14,5.9,6.4,11.8,16.8,74.8
https://www.sports-reference.com/cbb/schools/creighton/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/creighton.png,35,40.4,25.6,57.2,0.448,18.9,35.4,0.533,6.7,21.8,0.308,11.3,15.3,0.738,9.6,28.5,38.1,13.3,5.5,4.3,14.1,13.6,69.2
https://www.sports-reference.com/cbb/schools/seton-hall/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/seton-hall.png,32,40.2,25.3,60.2,0.42,17.9,38.5,0.466,7.3,21.6,0.338,14.1,18.8,0.753,12.1,26.4,38.5,10.3,7.1,5.4,12.1,15.6,71.9
https://www.sports-reference.com/cbb/schools/marquette/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/marquette.png,32,40.3,26.9,59.8,0.45,18.3,34.8,0.526,8.6,25,0.344,11.6,15.7,0.741,7.8,26.9,34.8,16,7.8,5.2,12.4,17.4,74
https://www.sports-reference.com/cbb/schools/xavier/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/xavier.png,36,40.6,26.5,58.7,0.451,19.8,37.8,0.522,6.7,20.9,0.322,14.4,20.7,0.698,10.3,26.8,37.1,14.8,7.5,4.3,11.7,15.4,74.1
https://www.sports-reference.com/cbb/schools/st-johns-ny/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/st-johns-ny.png,32,40.3,30.3,66.8,0.453,23,45.2,0.51,7.3,21.6,0.335,11.8,17.4,0.677,12,25.9,37.8,18.8,8.8,5.5,11.9,17.9,79.6
https://www.sports-reference.com/cbb/schools/depaul/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/depaul.png,31,40.2,26.3,60.7,0.433,19.7,40,0.494,6.6,20.8,0.317,14.1,20.3,0.693,11.8,26.7,38.5,11.4,6.2,5,12.3,15.7,73.3
https://www.sports-reference.com/cbb/schools/butler/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/butler.png,33,40.5,22.7,54.5,0.416,15.8,31.8,0.496,6.9,22.8,0.305,11.5,16.5,0.696,9,23.8,32.8,11,5.2,2.4,12,16.7,63.8
https://www.sports-reference.com/cbb/schools/georgetown/2022.html,Big East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/georgetown.png,31,40,24.8,62.1,0.4,17.2,39.7,0.433,7.6,22.4,0.342,13.4,18,0.744,12.7,24.5,37.3,11.8,7.2,3.8,13.4,16.2,70.7
https://www.sports-reference.com/cbb/schools/duke/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/duke.png,39,40.1,29.7,60.4,0.491,21.8,38.9,0.561,7.9,21.6,0.366,12.8,17.3,0.738,10.5,27.4,37.9,16.5,6.4,5.6,10.3,13.6,80.1
https://www.sports-reference.com/cbb/schools/north-carolina/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-carolina.png,39,40.4,27.6,61.8,0.447,19.2,38.3,0.501,8.4,23.5,0.358,14.3,18.7,0.764,11.5,29.8,41.3,14.9,5.2,3.9,11.7,14.5,77.9
https://www.sports-reference.com/cbb/schools/notre-dame/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/notre-dame.png,35,40.6,26.1,56.4,0.463,17,32.5,0.522,9.1,23.8,0.381,11.3,15,0.753,7.2,26.8,34,14,5.2,1.9,10.4,12.7,72.6
https://www.sports-reference.com/cbb/schools/miami-fl/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/miami-fl.png,37,40.1,27.3,57.7,0.473,20.4,37.2,0.548,6.9,20.5,0.339,12.4,16.6,0.742,7.3,23.3,30.6,14.1,8.9,3.2,9.5,14.9,73.9
https://www.sports-reference.com/cbb/schools/wake-forest/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/wake-forest.png,35,40.6,27.9,57.9,0.483,19.5,33.3,0.585,8.5,24.6,0.344,14.2,19.5,0.73,8.7,28.1,36.8,15.1,6.5,3.9,13.9,16,78.5
https://www.sports-reference.com/cbb/schools/virginia/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/virginia.png,35,40.1,23.3,52,0.449,18.3,36.4,0.503,5,15.6,0.323,10.7,14.6,0.73,8.6,22.8,31.3,14.1,5.7,4.3,9.7,13.7,62.4
https://www.sports-reference.com/cbb/schools/virginia-tech/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/virginia-tech.png,36,40.1,25.9,55,0.471,17.1,32.4,0.526,8.9,22.6,0.392,10.1,13.5,0.751,8.5,23.5,32,14.3,5.3,3.2,10.9,14.9,70.8
https://www.sports-reference.com/cbb/schools/florida-state/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/florida-state.png,31,40.3,25.8,59.4,0.434,19.1,39.2,0.487,6.7,20.3,0.331,12.7,18,0.708,11.4,23.5,34.9,14.4,8.5,4.9,12.5,16.3,71
https://www.sports-reference.com/cbb/schools/syracuse/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/syracuse.png,33,40.8,27.7,61.5,0.451,18.6,37.4,0.498,9.1,24.1,0.377,12.8,17.4,0.737,10.6,25.7,36.3,14.6,7,3.8,10.7,14.2,77.4
https://www.sports-reference.com/cbb/schools/clemson/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/clemson.png,33,40.3,25.8,56.6,0.456,18,35.2,0.512,7.8,21.4,0.363,12.4,16.8,0.736,8.5,26.1,34.6,14.2,5.9,2.3,11,15.8,71.7
https://www.sports-reference.com/cbb/schools/louisville/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/louisville.png,32,40.3,24.8,58.8,0.422,17.2,34,0.505,7.7,24.8,0.309,9.9,14.8,0.674,10,26.5,36.5,11.9,6.1,2.4,12.2,17.2,67.3
https://www.sports-reference.com/cbb/schools/boston-college/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/boston-college.png,33,40.6,24.6,57.5,0.428,18.8,38.9,0.485,5.8,18.6,0.309,12,17,0.704,10.7,23.6,34.2,12.4,7.2,2.9,11.9,15.6,66.9
https://www.sports-reference.com/cbb/schools/pittsburgh/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/pittsburgh.png,32,40,21.1,50.9,0.414,15.7,33.8,0.465,5.4,17.1,0.314,14,20.1,0.696,9.9,23.9,33.8,11,5.4,3.8,13.6,15.3,61.5
https://www.sports-reference.com/cbb/schools/georgia-tech/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/georgia-tech.png,32,40.6,25.7,58.3,0.441,18.6,38.1,0.488,7.1,20.2,0.353,10,14.4,0.698,8.9,25.1,34,13.7,7.8,2.6,13.1,18,68.6
