school_link,conferences,image_link,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
https://www.sports-reference.com/cbb/schools/north-carolina-state/2022.html,Atlantic Coast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-carolina-state.png,32,40.8,25.8,62.4,0.413,17.4,37.9,0.459,8.3,24.5,0.341,13.2,18.2,0.725,11.8,23.1,34.8,11.3,7,3.7,10,16.5,73
https://www.sports-reference.com/cbb/schools/seattle/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/seattle.png,32,40.2,25.9,62.2,0.417,16.3,33.7,0.482,9.7,28.4,0.34,13.3,17.4,0.766,10,27.6,37.6,13.6,6.9,3.6,11.6,20.5,74.8
https://www.sports-reference.com/cbb/schools/stephen-f-austin/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/stephen-f-austin.png,32,40.2,27.4,57.8,0.474,21.5,39.9,0.539,5.9,17.9,0.33,13.8,20.4,0.678,11.6,23.7,35.2,15,9.1,4.1,16.4,19.7,74.5
https://www.sports-reference.com/cbb/schools/new-mexico-state/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/new-mexico-state.png,34,40.1,25.6,56.3,0.454,17.7,32.4,0.546,7.9,23.9,0.33,13.5,19.2,0.702,10.9,27.3,38.2,13.7,5,4.1,14.1,15.9,72.5
https://www.sports-reference.com/cbb/schools/sam-houston-state/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/sam-houston-state.png,33,40.2,25.6,60.1,0.426,16.9,34.8,0.487,8.7,25.4,0.343,8.9,14.7,0.605,10.5,26.9,37.4,14.1,7.6,2.5,12.6,18,68.8
https://www.sports-reference.com/cbb/schools/grand-canyon/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/grand-canyon.png,31,40,25.3,58.8,0.43,17.1,35.5,0.482,8.2,23.2,0.351,12.4,18.2,0.679,12.7,27.6,40.3,12.8,6.6,2.2,13,17.7,71.1
https://www.sports-reference.com/cbb/schools/abilene-christian/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/abilene-christian.png,36,40.6,26.3,60,0.438,19.4,38.5,0.504,6.9,21.5,0.32,17.3,22.9,0.754,10.4,21.6,32.1,14.9,10.9,1.9,12.6,22.3,76.7
https://www.sports-reference.com/cbb/schools/utah-valley/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/utah-valley.png,32,40.8,24.9,54.9,0.454,18.6,37.7,0.492,6.4,17.2,0.37,15,21,0.714,10.9,29.6,40.5,14.8,5.5,4.5,15.5,16.8,71.2
https://www.sports-reference.com/cbb/schools/tarleton-state/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/tarleton-state.png,31,40.2,22.7,54.3,0.419,17.7,37.8,0.468,5,16.5,0.305,14.1,18.6,0.754,9.4,21.1,30.5,11.3,7.6,2.2,12.2,18.1,64.6
https://www.sports-reference.com/cbb/schools/california-baptist/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/california-baptist.png,34,40.1,24.4,55.9,0.437,16.4,31.9,0.516,8,24,0.333,13.8,20.4,0.673,10,27.1,37.1,15.9,5.2,2.7,13.9,18.4,70.6
https://www.sports-reference.com/cbb/schools/dixie-state/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/dixie-state.png,31,40.2,25.6,60.2,0.426,18.6,37.7,0.493,7.1,22.5,0.314,14.1,20.8,0.679,10.7,27.7,38.5,15.5,6.7,2.4,15,18.8,72.5
https://www.sports-reference.com/cbb/schools/texas-pan-american/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-pan-american.png,31,40,24.5,55.5,0.441,18.2,34.8,0.522,6.3,20.8,0.304,16.1,23.1,0.695,8.7,25.8,34.5,12.2,5.2,3.2,15.4,20,71.4
https://www.sports-reference.com/cbb/schools/chicago-state/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/chicago-state.png,32,40,21.9,56,0.391,14.3,31.5,0.454,7.6,24.5,0.31,10.8,16.4,0.654,11.5,21.9,33.3,9.5,5.5,2.3,14.8,19.7,62.1
https://www.sports-reference.com/cbb/schools/lamar/2022.html,Western Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/lamar.png,29,40,22.9,57,0.401,17.7,39.5,0.447,5.2,17.5,0.299,10.3,14.9,0.688,11,23.8,34.8,11.1,5.8,3,14.6,18.8,61.3
https://www.sports-reference.com/cbb/schools/toledo/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/toledo.png,34,40,29.9,62.4,0.479,23,42.9,0.536,6.9,19.5,0.354,13.2,17.5,0.754,10.6,29.3,39.9,15.3,5.5,2.8,10.2,15.1,79.9
https://www.sports-reference.com/cbb/schools/kent-state/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/kent-state.png,34,40,25.1,56.8,0.441,17.5,34.1,0.513,7.6,22.7,0.333,13.6,18.2,0.746,10.4,25.5,35.9,12.4,7.1,3.4,12.2,18.1,71.3
https://www.sports-reference.com/cbb/schools/ohio/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/ohio.png,35,40,25.7,59.5,0.431,16.6,32.6,0.51,9,26.9,0.335,13.7,18.8,0.729,10,24.1,34.1,12.6,7.5,2.6,10.5,14.4,74
https://www.sports-reference.com/cbb/schools/akron/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/akron.png,34,40.1,24.3,52.9,0.46,16.5,30.9,0.535,7.8,22,0.354,14.2,20.6,0.689,9.8,25.1,34.9,11.6,5.9,3.2,11.4,15.8,70.6
https://www.sports-reference.com/cbb/schools/ball-state/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/ball-state.png,31,40.2,25.4,57.5,0.442,16.9,33.8,0.499,8.5,23.7,0.361,14.9,21.5,0.694,9.7,25.9,35.6,13.2,6.1,2.4,14,17.9,74.3
https://www.sports-reference.com/cbb/schools/central-michigan/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/central-michigan.png,30,40.2,23.1,56.5,0.409,15.4,33.9,0.455,7.7,22.7,0.341,11.9,17.2,0.692,9.2,24,33.2,11.5,6.3,3,13.6,19.9,65.9
https://www.sports-reference.com/cbb/schools/buffalo/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/buffalo.png,30,40,29.7,65.2,0.455,21.2,40.4,0.525,8.5,24.9,0.342,12,17,0.709,14.2,28.3,42.4,15,7.1,4.6,13.2,17.1,79.9
https://www.sports-reference.com/cbb/schools/northern-illinois/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/northern-illinois.png,30,40.2,23,54.9,0.419,17.2,36.5,0.471,5.8,18.4,0.317,12.3,18.2,0.675,8.5,23.8,32.3,11.2,6.3,2.7,13.7,20.4,64.1
https://www.sports-reference.com/cbb/schools/miami-oh/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/miami-oh.png,32,40.3,27.2,61.9,0.439,18.1,35.5,0.509,9.1,26.4,0.346,11.8,14.9,0.787,9.8,24.8,34.6,13.8,5.5,3.2,10.4,16,75.3
https://www.sports-reference.com/cbb/schools/eastern-michigan/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/eastern-michigan.png,31,41,25.2,58.6,0.431,18.9,38.1,0.497,6.3,20.5,0.308,12.4,17.8,0.695,8.3,26.5,34.8,10.1,5.8,3.2,13.8,17.5,69.1
https://www.sports-reference.com/cbb/schools/bowling-green-state/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/bowling-green-state.png,31,40.3,28.4,65.3,0.435,20.2,41.1,0.492,8.2,24.2,0.34,15.2,20.5,0.739,12.1,26.6,38.8,12.6,7.3,3.4,12.3,17.7,80.3
https://www.sports-reference.com/cbb/schools/western-michigan/2022.html,Mid-American Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/western-michigan.png,31,40.5,23.5,56,0.421,15.1,30.6,0.494,8.5,25.4,0.332,9.8,14.1,0.7,9.1,24,33.1,10.3,5.3,2.3,13.7,16.8,65.4
https://www.sports-reference.com/cbb/schools/north-carolina-wilmington/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-carolina-wilmington.png,36,40.8,25.1,59.2,0.424,18,37.8,0.476,7.1,21.4,0.333,14.8,19.9,0.743,10.2,23.3,33.5,10.6,7.6,4,10,18,72.1
https://www.sports-reference.com/cbb/schools/towson/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/towson.png,34,40.1,25.6,57.1,0.448,17.8,35.3,0.504,7.8,21.9,0.357,13.9,19.4,0.719,11.7,24.8,36.5,13.5,7.3,2.7,11.9,17.4,72.9
https://www.sports-reference.com/cbb/schools/hofstra/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/hofstra.png,32,40.3,29,62.6,0.463,19.5,34.6,0.562,9.5,28,0.34,10.4,13.1,0.797,8.2,25,33.2,15.5,8,2.7,10.3,14.9,77.9
https://www.sports-reference.com/cbb/schools/delaware/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/delaware.png,35,40.3,26,55.4,0.469,18.5,33.9,0.545,7.5,21.5,0.347,14,18.8,0.744,8.5,24,32.5,12.6,6.7,3.7,12.6,15.6,73.4
https://www.sports-reference.com/cbb/schools/drexel/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/drexel.png,29,40.3,27.4,59.2,0.463,20.2,38.2,0.528,7.3,21,0.346,10.7,15,0.71,8.5,25.7,34.2,12.5,4.8,3,10.9,15.2,72.8
https://www.sports-reference.com/cbb/schools/college-of-charleston/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/college-of-charleston.png,32,40.3,28,63.7,0.439,19.8,39.8,0.499,8.1,23.9,0.339,14.1,19.3,0.73,13.8,26.6,40.3,13.2,8,2.8,15.6,20.6,78.2
https://www.sports-reference.com/cbb/schools/elon/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/elon.png,32,40,23.9,56.3,0.426,15.4,31.3,0.492,8.5,24.9,0.342,10.7,14.5,0.737,8.9,24.3,33.2,12.5,4.8,2.4,13,20.3,67.1
https://www.sports-reference.com/cbb/schools/james-madison/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/james-madison.png,29,40.5,27.7,59.9,0.463,20.3,38.4,0.529,7.4,21.5,0.345,12.2,17.6,0.697,9.3,24.2,33.4,13.4,8.5,2.1,12.4,16.4,75.1
https://www.sports-reference.com/cbb/schools/william-mary/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/william-mary.png,32,40.5,22.6,56.2,0.402,15.9,34.3,0.463,6.8,21.9,0.308,11.9,16.8,0.705,9.8,25.5,35.3,11.5,6.6,3,16.2,16.8,63.9
https://www.sports-reference.com/cbb/schools/northeastern/2022.html,Colonial Athletic Association,https://cdn.ssref.net/req/202212072/tlogo/ncaa/northeastern.png,31,40.3,22.9,52.4,0.437,16.1,31.2,0.516,6.8,21.2,0.32,11.8,16,0.734,8.1,23.9,32,11.4,4.7,2.7,14,15.2,64.3
https://www.sports-reference.com/cbb/schools/texas-state/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-state.png,29,40.2,25.5,55.1,0.462,19.2,38.2,0.501,6.3,16.9,0.374,13.2,17.5,0.752,10.1,23.5,33.6,12.2,6.5,3.6,12.3,17.1,70.4
https://www.sports-reference.com/cbb/schools/appalachian-state/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/appalachian-state.png,34,40.1,24.2,57.8,0.418,15.9,32.9,0.481,8.3,24.9,0.335,10.4,15.8,0.659,9.9,25.4,35.3,12.6,5.6,2.5,10.3,12.9,67.1
https://www.sports-reference.com/cbb/schools/georgia-state/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/georgia-state.png,29,40.5,24.9,62.3,0.4,17.3,39.2,0.441,7.6,23.1,0.33,13.2,18.4,0.72,13.3,24.1,37.4,13.5,8.8,4.5,11.7,16.1,70.7
https://www.sports-reference.com/cbb/schools/troy/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/troy.png,32,40.3,24.1,56.6,0.425,16.6,33.7,0.491,7.5,22.9,0.327,13.6,18.7,0.727,11.2,26,37.1,13.8,7.9,2.2,15.3,17.6,69.2
https://www.sports-reference.com/cbb/schools/south-alabama/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/south-alabama.png,33,40.3,26.2,56.9,0.46,19.4,36.7,0.527,6.8,20.2,0.337,12.5,18,0.692,9.7,24.8,34.5,11.9,7,4.9,12.6,16.4,71.6
https://www.sports-reference.com/cbb/schools/arkansas-state/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/arkansas-state.png,29,40.2,25.7,57,0.451,20.3,39.6,0.512,5.4,17.4,0.311,14.1,18.9,0.745,10.1,25.9,36,15.6,7.9,3.3,13.9,16.6,70.9
https://www.sports-reference.com/cbb/schools/coastal-carolina/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/coastal-carolina.png,33,40.5,26.4,58.7,0.45,19,37.7,0.503,7.5,21,0.355,12.5,18,0.696,12.1,27.9,39.9,13.5,6.7,3.7,13.2,14.3,72.8
https://www.sports-reference.com/cbb/schools/louisiana-lafayette/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/louisiana-lafayette.png,31,40.3,24.7,57.8,0.428,17.4,36.5,0.475,7.4,21.3,0.346,14.3,20.3,0.703,11.9,26.9,38.8,12.4,6.8,4.4,15.4,17.9,71.1
https://www.sports-reference.com/cbb/schools/texas-arlington/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-arlington.png,29,41.4,24.5,58.5,0.419,18.2,38.2,0.475,6.3,20.2,0.313,11.8,16.8,0.701,11.6,25.2,36.8,14,7.8,4.2,14,17.9,67.2
https://www.sports-reference.com/cbb/schools/georgia-southern/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/georgia-southern.png,29,40.3,24.6,55.1,0.447,18.8,35.9,0.523,5.9,19.3,0.304,11.3,16.7,0.68,9.8,24.9,34.7,12,7.4,3.4,14.3,17.6,66.4
https://www.sports-reference.com/cbb/schools/louisiana-monroe/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/louisiana-monroe.png,31,40.5,27.1,59.6,0.454,20,38.7,0.517,7.1,20.9,0.338,11.3,15.5,0.724,8.9,23.5,32.4,15,7.2,2.7,12.7,16.8,72.5
https://www.sports-reference.com/cbb/schools/arkansas-little-rock/2022.html,Sun Belt Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/arkansas-little-rock.png,28,40.7,23.3,55.1,0.422,16.2,34.3,0.473,7,20.9,0.337,13.2,17.9,0.735,8.3,23.1,31.5,13,6.9,2.1,13.8,16.7,66.7
https://www.sports-reference.com/cbb/schools/cleveland-state/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/cleveland-state.png,31,40.8,27.5,57.5,0.478,21.2,38.1,0.555,6.4,19.4,0.327,14,20.8,0.671,11.1,24.1,35.2,16.5,8.6,3.4,13.5,18.3,75.4
https://www.sports-reference.com/cbb/schools/ipfw/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/ipfw.png,33,40.6,26.2,57.2,0.458,16.8,31.8,0.527,9.4,25.4,0.371,11.7,15.6,0.748,7.5,23.4,30.9,14.1,8.8,2.5,13.4,15.2,73.5
https://www.sports-reference.com/cbb/schools/northern-kentucky/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/northern-kentucky.png,32,40.6,25.2,58.7,0.429,16.4,33.3,0.492,8.8,25.3,0.345,10.8,15.2,0.714,12.4,23.1,35.5,13.8,9.1,2.5,13.2,15.3,69.9
https://www.sports-reference.com/cbb/schools/wright-state/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/wright-state.png,36,40,27.4,59.4,0.461,20.9,40,0.524,6.5,19.4,0.333,14.5,18.9,0.768,10.5,24.4,34.9,14.1,5.9,3,12.2,14.5,75.8
https://www.sports-reference.com/cbb/schools/oakland/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/oakland.png,32,40.2,25.8,58.6,0.439,18.4,34.3,0.536,7.3,24.3,0.302,15.6,19.6,0.794,10.8,23.7,34.5,13.4,9,2.4,12.3,13.7,74.4
https://www.sports-reference.com/cbb/schools/detroit-mercy/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/detroit-mercy.png,30,40,25.1,57.2,0.438,14.6,29.3,0.5,10.4,27.9,0.374,10.2,13.1,0.776,9.3,22.3,31.6,12.1,5.9,1.9,11.6,15.4,70.7
https://www.sports-reference.com/cbb/schools/youngstown-state/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/youngstown-state.png,34,40.1,25.8,57.6,0.448,18.3,35.7,0.512,7.5,21.9,0.343,13.5,17.7,0.761,10.2,24.5,34.7,11.9,5.4,2.6,11.7,17.4,72.6
https://www.sports-reference.com/cbb/schools/illinois-chicago/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/illinois-chicago.png,30,40.5,26.6,60.5,0.44,17.6,32.6,0.538,9,27.9,0.324,9.7,13.8,0.705,8.7,24.7,33.4,14.7,5.8,4,12,17.2,72
https://www.sports-reference.com/cbb/schools/milwaukee/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/milwaukee.png,32,40,23.8,56.4,0.422,17.6,36.8,0.478,6.2,19.6,0.317,10.9,15.3,0.717,8.9,27,35.9,11.4,4.9,3.7,13.2,16.9,64.8
https://www.sports-reference.com/cbb/schools/robert-morris/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/robert-morris.png,32,40.3,25.7,55.5,0.463,19.7,37.8,0.521,6,17.7,0.339,11.9,15.7,0.759,8.9,23.7,32.6,12.7,6,3.8,14.3,15.5,69.4
https://www.sports-reference.com/cbb/schools/green-bay/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/green-bay.png,30,40,22.3,53.1,0.419,17.1,34.7,0.492,5.2,18.4,0.282,12,16.8,0.714,8.9,21.1,30,10.7,5,2.8,12.9,15.4,61.7
https://www.sports-reference.com/cbb/schools/iupui/2022.html,Horizon League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/iupui.png,29,40,19.2,50.6,0.38,14.1,33,0.427,5.1,17.6,0.292,8.9,13.3,0.667,10.3,21.1,31.5,10.4,5.7,2.6,16.6,17.7,52.4
https://www.sports-reference.com/cbb/schools/princeton/2022.html,Ivy League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/princeton.png,30,40.5,30.3,62.2,0.488,19.4,34,0.572,10.9,28.2,0.387,8.3,12.9,0.639,8.9,26.6,35.5,15.5,6.2,1.8,10.2,14,79.8
https://www.sports-reference.com/cbb/schools/yale/2022.html,Ivy League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/yale.png,31,40.2,25.6,58.1,0.442,18.8,37.2,0.506,6.8,20.9,0.328,13.7,18.6,0.735,9,26.9,35.9,12,6.2,3.2,12.8,17.5,71.8
https://www.sports-reference.com/cbb/schools/pennsylvania/2022.html,Ivy League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/pennsylvania.png,28,40.4,26.7,59.9,0.446,18.6,35.8,0.521,8.1,24.1,0.335,10.5,14.5,0.728,8.8,25.7,34.5,12.6,5.5,2.3,11.8,17.3,72
https://www.sports-reference.com/cbb/schools/cornell/2022.html,Ivy League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/cornell.png,26,40.2,28.3,60.6,0.467,18.6,32.8,0.567,9.7,27.7,0.348,13,18.4,0.707,9.9,28,37.9,17.3,7.9,2.9,14.2,18.7,79.2
https://www.sports-reference.com/cbb/schools/dartmouth/2022.html,Ivy League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/dartmouth.png,25,40.6,24.3,58.4,0.417,15.4,32.2,0.48,8.9,26.2,0.339,10.8,14,0.772,8.4,24.7,33.1,10.4,6.6,3.4,11.5,16.1,68.4
https://www.sports-reference.com/cbb/schools/harvard/2022.html,Ivy League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/harvard.png,26,40.6,26,60.2,0.432,17.5,34.4,0.508,8.5,25.7,0.33,11,15.8,0.693,9.3,25.4,34.7,11.3,7.6,2.4,12.3,15.7,71.5
https://www.sports-reference.com/cbb/schools/brown/2022.html,Ivy League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/brown.png,29,40,25.5,58.6,0.435,18.3,35.5,0.515,7.2,23,0.313,12.8,18,0.709,10.5,25,35.5,12.2,6.7,3.9,13.1,17.9,71
https://www.sports-reference.com/cbb/schools/columbia/2022.html,Ivy League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/columbia.png,26,40.2,25,58.8,0.425,17.4,37.5,0.465,7.6,21.4,0.356,9.7,15.5,0.627,10.2,25.2,35.3,12,5.9,2,15.2,16.7,67.4
https://www.sports-reference.com/cbb/schools/liberty/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/liberty.png,33,40.3,25.8,54.6,0.473,15.5,27.5,0.561,10.3,27,0.382,11.5,15.2,0.756,7.1,27.2,34.3,14.7,5.4,1.9,11.6,15,73.4
https://www.sports-reference.com/cbb/schools/jacksonville/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/jacksonville.png,31,40.2,24.8,55,0.45,18.7,37.6,0.498,6,17.4,0.347,11.5,16.3,0.708,10.8,25.5,36.4,12.5,6.5,1.9,11.4,15.1,67.1
https://www.sports-reference.com/cbb/schools/florida-gulf-coast/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/florida-gulf-coast.png,34,40.9,27.8,61.2,0.454,17.6,32,0.548,10.2,29.2,0.35,11.9,17.7,0.676,11.2,27.6,38.8,15.7,6.7,4.8,13.5,14.8,77.7
