school_link,conferences,image_link,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
https://www.sports-reference.com/cbb/schools/kennesaw-state/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/kennesaw-state.png,31,40.6,27.4,59.2,0.463,19.1,36.5,0.524,8.3,22.8,0.365,11.6,17.6,0.662,10.7,24.8,35.5,14.4,7.1,2.8,12.4,17.1,74.8
https://www.sports-reference.com/cbb/schools/north-florida/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-florida.png,31,40.3,23.4,56.2,0.416,13.8,28.1,0.493,9.5,28.2,0.339,12.2,16.8,0.727,9.1,24.7,33.8,12.7,5.5,4.8,14.6,15.7,68.5
https://www.sports-reference.com/cbb/schools/stetson/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/stetson.png,30,40.7,25.5,59.3,0.43,17,35,0.486,8.5,24.3,0.35,10.2,14.7,0.69,10.5,25.1,35.6,14.3,7,2.9,13,14.8,69.7
https://www.sports-reference.com/cbb/schools/jacksonville-state/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/jacksonville-state.png,32,40.2,26.2,56.1,0.467,16.9,32.1,0.527,9.3,24,0.386,11.9,17.3,0.686,9.6,27.2,36.8,14.3,6.2,2.9,13.1,14.3,73.5
https://www.sports-reference.com/cbb/schools/bellarmine/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/bellarmine.png,33,40.2,26.6,56,0.475,18.8,33.1,0.569,7.8,22.9,0.34,9.1,12.1,0.753,7.3,23.1,30.3,14.5,5.6,1.7,9.5,14.3,70.1
https://www.sports-reference.com/cbb/schools/central-arkansas/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/central-arkansas.png,31,40.3,27.8,63.2,0.44,21.1,41,0.515,6.7,22.2,0.3,10.9,14.3,0.761,10.1,25.4,35.5,14.3,6.8,3.2,13.7,16.7,73.2
https://www.sports-reference.com/cbb/schools/lipscomb/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/lipscomb.png,33,40,25.8,56.4,0.457,17.7,32.8,0.538,8.1,23.5,0.344,14.4,19.8,0.729,7.6,28.3,35.9,15.2,4.4,2.7,12.9,13.5,74
https://www.sports-reference.com/cbb/schools/eastern-kentucky/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/eastern-kentucky.png,31,40.8,28.6,68.5,0.417,16.9,35.4,0.478,11.7,33.2,0.353,10.3,14.6,0.706,12.5,23.7,36.2,15.6,10.2,3.6,11.6,16.5,79.3
https://www.sports-reference.com/cbb/schools/north-alabama/2022.html,Atlantic Sun Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-alabama.png,30,40.3,25.1,63.4,0.395,16.8,37.2,0.451,8.3,26.2,0.316,11,14.6,0.753,10.9,25.2,36.1,10.1,6.8,3.5,11.9,18.6,69.4
https://www.sports-reference.com/cbb/schools/bryant/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/bryant.png,32,40.3,27.5,62.9,0.437,19.2,35.8,0.537,8.3,27.1,0.304,14.8,20.3,0.732,12.6,28.7,41.3,13.9,6.5,4.5,13.9,17,78
https://www.sports-reference.com/cbb/schools/wagner/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/wagner.png,27,40.7,27.7,59.7,0.463,22.6,41.8,0.539,5.1,17.9,0.285,14,19.3,0.726,11.8,25.5,37.3,14.6,8.4,2.8,12.5,19.8,74.4
https://www.sports-reference.com/cbb/schools/long-island-university/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/long-island-university.png,30,40.3,27.1,63.2,0.428,19.1,38,0.504,7.9,25.3,0.314,12.8,18.8,0.68,11.8,27.6,39.4,16.9,7.7,4.9,13.6,16.9,74.8
https://www.sports-reference.com/cbb/schools/mount-st-marys/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/mount-st-marys.png,30,40.3,25,56.4,0.443,19.1,39.2,0.486,5.9,17.2,0.345,10.2,14.8,0.688,10.7,24.3,35,13.3,5.7,4,12.9,15.7,66.1
https://www.sports-reference.com/cbb/schools/merrimack/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/merrimack.png,30,40.3,22.4,53.3,0.421,15.3,31.8,0.482,7.1,21.6,0.331,9.4,14,0.675,7.5,21,28.5,11.5,9,4,11.8,15.9,61.4
https://www.sports-reference.com/cbb/schools/st-francis-ny/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/st-francis-ny.png,30,40.3,24.9,60.8,0.409,17.9,38.5,0.464,7,22.3,0.314,10.5,14.8,0.711,11.3,24,35.3,11.9,6.7,2.6,12.4,16.6,67.2
https://www.sports-reference.com/cbb/schools/sacred-heart/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/sacred-heart.png,30,40.3,26.9,60.4,0.445,18.8,36.9,0.511,8.1,23.5,0.343,10.8,14.9,0.725,11.2,25,36.2,14.5,5.5,2.2,13.9,15.6,72.7
https://www.sports-reference.com/cbb/schools/saint-francis-pa/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/saint-francis-pa.png,30,40.5,25.5,60.3,0.423,19.6,41.5,0.471,5.9,18.7,0.315,11.8,18.2,0.648,11.9,24.8,36.6,13,6.6,2.8,12.6,14.7,68.6
https://www.sports-reference.com/cbb/schools/fairleigh-dickinson/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/fairleigh-dickinson.png,26,40.4,24.3,59.8,0.406,17.5,38.7,0.452,6.8,21.2,0.324,11.8,16.6,0.708,10.3,22.8,33.1,11.8,6.5,3,13.7,18.3,67.2
https://www.sports-reference.com/cbb/schools/central-connecticut-state/2022.html,Northeast Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/central-connecticut-state.png,32,40.5,21.6,54.8,0.393,14.2,33.3,0.426,7.3,21.5,0.342,11.3,16,0.708,9.3,22.6,31.9,10.6,6.2,2.2,13.8,16.1,61.8
https://www.sports-reference.com/cbb/schools/longwood/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/longwood.png,33,40.3,26.5,58.5,0.452,18.3,37,0.495,8.2,21.6,0.378,14.7,20.2,0.726,11.9,25,36.9,14.1,7.8,2.4,12.1,15.4,75.7
https://www.sports-reference.com/cbb/schools/campbell/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/campbell.png,29,40.3,24.9,54,0.46,18.5,34.1,0.543,6.3,19.9,0.318,10.1,14.9,0.68,6.9,24.9,31.9,13.9,6.2,2.3,10.4,13.8,66.2
https://www.sports-reference.com/cbb/schools/high-point/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/high-point.png,32,41.1,25.3,57.2,0.442,18.8,37.8,0.497,6.5,19.4,0.335,12.5,19.6,0.64,10.1,25.6,35.7,12.5,6.5,4.7,13.3,17.3,69.5
https://www.sports-reference.com/cbb/schools/radford/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/radford.png,29,40.5,23,55.4,0.414,16,32.8,0.488,6.9,22.6,0.307,10.3,15.4,0.669,10.1,23.2,33.3,10.9,6.6,1.5,13.8,17.9,63.2
https://www.sports-reference.com/cbb/schools/north-carolina-at/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-carolina-at.png,32,40.3,25.2,59.3,0.424,18.9,39.1,0.482,6.3,20.2,0.312,11,16.9,0.654,11.1,24.3,35.5,12.3,7.8,3.2,12.7,19.1,67.7
https://www.sports-reference.com/cbb/schools/hampton/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/hampton.png,28,40.4,22.4,56.1,0.399,16.7,36.5,0.457,5.8,19.6,0.293,14.2,20.3,0.7,8.4,26.1,34.5,10.4,5.2,4,12.6,18.4,64.8
https://www.sports-reference.com/cbb/schools/winthrop/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/winthrop.png,32,40.5,26.3,54.2,0.486,17.7,30.9,0.572,8.6,23.2,0.371,14,20,0.7,8.3,26,34.3,13.4,6.5,2.6,14.6,17.9,75.2
https://www.sports-reference.com/cbb/schools/gardner-webb/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/gardner-webb.png,31,40,25.3,57,0.444,17.9,34.5,0.519,7.4,22.5,0.329,11.5,16.4,0.701,8.8,28.1,36.9,13.2,7.3,4.7,13.4,18.3,69.5
https://www.sports-reference.com/cbb/schools/south-carolina-upstate/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/south-carolina-upstate.png,32,40.3,25.5,57,0.447,17.4,35,0.499,8,22,0.365,12.5,16.5,0.756,7.6,24.9,32.5,13.7,6.3,3.3,12.7,19.1,71.5
https://www.sports-reference.com/cbb/schools/north-carolina-asheville/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-carolina-asheville.png,32,40.9,26,56.8,0.457,17.8,34.2,0.52,8.2,22.6,0.363,15.2,20.9,0.726,9.3,24.6,33.9,12.7,6.5,4.9,12.3,15.8,75.3
https://www.sports-reference.com/cbb/schools/presbyterian/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/presbyterian.png,32,41.4,24.8,58.8,0.422,19.1,37.6,0.507,5.7,21.2,0.27,12.5,18.5,0.674,12.2,23.4,35.6,12.6,7.9,2.7,13.6,19.1,67.8
https://www.sports-reference.com/cbb/schools/charleston-southern/2022.html,Big South Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/charleston-southern.png,31,40.2,24,59,0.408,15.8,32.2,0.49,8.3,26.8,0.308,12.1,17.9,0.676,10.5,25.7,36.2,12,6.5,3,14.6,16.2,68.5
https://www.sports-reference.com/cbb/schools/montana-state/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/montana-state.png,35,40.4,26.4,55.8,0.473,18.7,34.9,0.536,7.7,20.8,0.368,16.1,21.4,0.754,8.7,26.4,35.1,13.2,5.2,3.7,12.9,18.3,76.5
https://www.sports-reference.com/cbb/schools/southern-utah/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southern-utah.png,35,40.6,27.5,59.7,0.461,19.1,35.3,0.542,8.3,24.3,0.343,14.4,20.2,0.714,10.1,27.5,37.6,12.1,6.1,2.5,12.7,17,77.7
https://www.sports-reference.com/cbb/schools/weber-state/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/weber-state.png,33,40.2,26.6,56,0.475,19.5,34.9,0.558,7.2,21.1,0.339,15.8,21.1,0.749,6.6,25.5,32.1,10.6,7.7,2.5,11.6,15.4,76.2
https://www.sports-reference.com/cbb/schools/northern-colorado/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/northern-colorado.png,38,40.4,27.6,58.1,0.475,17.4,31.3,0.555,10.2,26.8,0.381,12.5,17.6,0.709,7.6,26.7,34.3,12.3,4,2.9,12.4,17.2,77.9
https://www.sports-reference.com/cbb/schools/montana/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/montana.png,32,40.2,24.8,54.8,0.453,17.8,34.7,0.513,7,20,0.349,15.6,19.8,0.785,6.3,24.4,30.6,13.1,5.5,2.8,10.3,18.7,72.2
https://www.sports-reference.com/cbb/schools/eastern-washington/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/eastern-washington.png,34,40.3,26.6,58.8,0.453,17.8,33.6,0.53,8.8,25.2,0.35,14.7,19.6,0.752,9.1,27.6,36.7,15.8,5.6,2.8,13.3,18.6,76.9
https://www.sports-reference.com/cbb/schools/portland-state/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/portland-state.png,31,40.3,26.5,61.5,0.43,20.3,40.8,0.497,6.2,20.6,0.298,14.5,19.5,0.742,10.3,23.6,33.9,11.4,9.3,3.3,12.4,19.8,73.5
https://www.sports-reference.com/cbb/schools/sacramento-state/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/sacramento-state.png,29,40.2,24,55.7,0.431,17.2,36.9,0.468,6.8,18.8,0.359,10.7,15.8,0.678,7.8,23.4,31.1,11,6,2.8,11.1,17.2,65.4
https://www.sports-reference.com/cbb/schools/idaho/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/idaho.png,31,40.3,25.2,56.9,0.442,17.2,35.4,0.485,8,21.5,0.372,14.7,20,0.735,8.2,26,34.2,11.9,3.5,2.2,13.6,19.6,73
https://www.sports-reference.com/cbb/schools/northern-arizona/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/northern-arizona.png,32,40.3,24.1,57.7,0.417,15.4,33.5,0.46,8.7,24.2,0.358,10.8,16.2,0.664,10.4,26.3,36.7,12.6,4.5,2.5,13.5,18.3,67.5
https://www.sports-reference.com/cbb/schools/idaho-state/2022.html,Big Sky Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/idaho-state.png,30,40.2,22.4,53.6,0.419,15.4,30.8,0.499,7.1,22.8,0.31,12.4,18.2,0.684,9.9,22.9,32.7,10.4,4.5,2.2,13.8,18.2,64.4
https://www.sports-reference.com/cbb/schools/boise-state/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/boise-state.png,35,40.4,24.3,54.6,0.445,16.9,33.4,0.507,7.3,21.2,0.346,12.4,19.1,0.65,10.2,24.6,34.8,11.4,6,3.4,12.1,15,68.3
https://www.sports-reference.com/cbb/schools/colorado-state/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/colorado-state.png,31,40.3,26.5,55.2,0.48,18.7,33.4,0.56,7.8,21.8,0.357,12.6,16.4,0.773,6.7,25,31.7,14.3,6.4,3.1,10.1,15,73.4
https://www.sports-reference.com/cbb/schools/san-diego-state/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/san-diego-state.png,32,40.5,23.8,55,0.432,17.8,38.1,0.467,6,16.9,0.354,11.8,17.1,0.692,9.8,25.2,35,11.9,7.5,4.8,12.8,17.5,65.4
https://www.sports-reference.com/cbb/schools/wyoming/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/wyoming.png,34,40.6,25.1,54.9,0.457,17,31.2,0.545,8.1,23.6,0.342,14.3,19.7,0.725,8.2,27.4,35.6,11.2,3.9,2,11.3,15.2,72.5
https://www.sports-reference.com/cbb/schools/nevada-las-vegas/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/nevada-las-vegas.png,32,40,24.4,57.6,0.425,16.2,33.1,0.49,8.2,24.5,0.336,12.8,17.3,0.738,9.6,26.5,36.1,13.8,6.1,2.8,11.2,17.8,69.9
https://www.sports-reference.com/cbb/schools/fresno-state/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/fresno-state.png,36,40.7,23.8,53.2,0.446,16.8,32.6,0.515,6.9,20.6,0.337,11.8,16.6,0.711,8.8,25.2,34.1,12,6.1,2.8,11.2,15.4,66.2
https://www.sports-reference.com/cbb/schools/utah-state/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/utah-state.png,34,40.6,27,56.6,0.476,19.2,33.9,0.566,7.8,22.8,0.342,11.7,16.2,0.721,8.4,27,35.4,18,6.1,2.1,12.5,16.5,73.4
https://www.sports-reference.com/cbb/schools/nevada/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/nevada.png,31,40,25.9,57.6,0.449,18.9,36.7,0.515,7,20.9,0.333,13.8,18.5,0.749,8.3,26.5,34.7,14.6,6.4,3.3,13.2,17.6,72.5
https://www.sports-reference.com/cbb/schools/new-mexico/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/new-mexico.png,32,40.3,26.1,60,0.434,18.3,37.4,0.489,7.8,22.6,0.344,14.3,19.1,0.75,8.7,25.3,34,11.8,6.3,4.3,11.7,18.3,74.3
https://www.sports-reference.com/cbb/schools/air-force/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/air-force.png,29,40,21.6,49.6,0.436,14.4,28,0.516,7.2,21.6,0.333,8.6,13.3,0.649,5.9,20.6,26.6,12.5,5.4,3,13.6,18,59
https://www.sports-reference.com/cbb/schools/san-jose-state/2022.html,Mountain West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/san-jose-state.png,31,40.2,23.7,55.4,0.427,14.9,30.4,0.489,8.8,25,0.352,8.1,12.4,0.658,7.6,23.5,31.1,13,5.2,3.2,13.2,16.3,64.3
https://www.sports-reference.com/cbb/schools/iona/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/iona.png,33,40.3,26.4,59.2,0.447,19.3,37.8,0.511,7.1,21.3,0.332,15.3,22,0.693,11.4,25.5,37,16.1,6.5,6,12.7,18.2,75.2
https://www.sports-reference.com/cbb/schools/saint-peters/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/saint-peters.png,34,40.3,23.4,54.9,0.427,17.6,38.2,0.461,5.8,16.6,0.35,14.3,20.4,0.701,10.8,25.1,35.8,12.3,7.1,5,13.4,19.7,67
https://www.sports-reference.com/cbb/schools/siena/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/siena.png,29,40.5,23.8,55.9,0.426,17.1,36.9,0.463,6.8,19,0.356,11.9,16.2,0.733,8.3,24.7,32.9,10,6.2,4,12.6,16,66.3
https://www.sports-reference.com/cbb/schools/monmouth/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/monmouth.png,34,40.3,23.6,56.3,0.418,17.2,37.1,0.463,6.4,19.2,0.331,15.1,20.8,0.728,10.4,26.1,36.5,11.7,6.3,3.3,11.7,18.1,68.6
https://www.sports-reference.com/cbb/schools/marist/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/marist.png,30,40.5,25.4,57.9,0.439,17.9,36.1,0.497,7.5,21.8,0.344,10.4,14.5,0.719,9.1,26,35.1,9,5.8,3.4,12.4,15.6,68.8
https://www.sports-reference.com/cbb/schools/niagara/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/niagara.png,30,40.5,24.6,55.9,0.439,17.6,35.8,0.492,7,20.2,0.345,11.3,15.5,0.731,7.6,24.7,32.4,12.2,5.6,2.7,10.9,15.2,67.4
https://www.sports-reference.com/cbb/schools/manhattan/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/manhattan.png,30,40.5,24.3,55.3,0.44,18.7,37,0.506,5.6,18.3,0.307,16.6,22.5,0.735,10.1,23.2,33.3,11.5,7.2,3.3,14.5,18,70.9
https://www.sports-reference.com/cbb/schools/fairfield/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/fairfield.png,33,40.5,24.8,57.3,0.434,17.2,34.9,0.494,7.6,22.4,0.34,10.5,15,0.704,9.5,25.1,34.6,11.9,5.4,3.1,11,15.9,67.8
https://www.sports-reference.com/cbb/schools/rider/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/rider.png,33,40.5,25,60.5,0.414,19.5,43.2,0.451,5.6,17.3,0.322,12.2,16.5,0.736,10.9,26.2,37.1,12.7,6.8,2.5,11.8,17.1,67.8
https://www.sports-reference.com/cbb/schools/quinnipiac/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/quinnipiac.png,31,40.2,25.5,59,0.431,16.5,33.2,0.499,8.9,25.8,0.345,12,15.7,0.765,9.9,25.5,35.4,14.4,6.4,2.1,13,16.7,71.8
https://www.sports-reference.com/cbb/schools/canisius/2022.html,Metro Atlantic Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/canisius.png,32,40.3,24.3,60.7,0.4,16.9,36.6,0.462,7.4,24.1,0.306,12.6,18.1,0.693,11.1,24.3,35.4,13,6,2.6,11.8,17.2,68.5
https://www.sports-reference.com/cbb/schools/vermont/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/vermont.png,34,40.1,27.5,55.9,0.492,18.8,31.9,0.588,8.8,24,0.365,11,14.8,0.742,7.3,27.7,35,15.1,5.1,2.5,9.6,14,74.8
https://www.sports-reference.com/cbb/schools/maryland-baltimore-county/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/maryland-baltimore-county.png,32,40.2,25.4,57.3,0.444,16.2,32.9,0.492,9.2,24.3,0.378,13.7,17.5,0.784,7.4,25.4,32.8,12.4,4.8,2.1,11,13.3,73.7
https://www.sports-reference.com/cbb/schools/stony-brook/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/stony-brook.png,31,40.2,26.3,60,0.438,18.1,35.8,0.505,8.2,24.2,0.339,12.2,16.2,0.752,9.6,25.1,34.8,11.2,6.7,2.9,10.6,14.3,72.9
https://www.sports-reference.com/cbb/schools/new-hampshire/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/new-hampshire.png,28,40,25.2,57.3,0.44,16.6,33.7,0.492,8.6,23.6,0.366,9.7,14.5,0.669,10,25.9,35.9,12.1,4.6,2.9,9.1,13.4,68.8
https://www.sports-reference.com/cbb/schools/albany-ny/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/albany-ny.png,31,40.2,23,56.2,0.41,17.2,38,0.452,5.9,18.2,0.323,9.9,14.1,0.704,9.1,22.9,32,9.4,6.7,2.5,12.4,18,61.8
https://www.sports-reference.com/cbb/schools/hartford/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/hartford.png,32,40.2,25,55.6,0.449,15.7,30.4,0.515,9.3,25.1,0.369,10.6,15.3,0.69,7.8,24.7,32.4,12.2,6,3.2,12.2,15,69.8
https://www.sports-reference.com/cbb/schools/binghamton/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/binghamton.png,29,40.2,25.7,58.3,0.441,18.4,37.6,0.489,7.3,20.8,0.354,8.9,13.4,0.661,9.5,26.5,36,11.5,5.7,3.7,12.6,16.7,67.7
