school_link,conferences,image_link,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
https://www.sports-reference.com/cbb/schools/massachusetts-lowell/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/massachusetts-lowell.png,31,40.3,26.8,60.2,0.445,20.9,40.9,0.511,5.9,19.3,0.306,11.2,15.9,0.702,10.5,25.5,35.9,11.7,7.3,4.2,12.5,16,70.7
https://www.sports-reference.com/cbb/schools/njit/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/njit.png,29,40.5,22.6,55.3,0.409,16.2,35.7,0.455,6.4,19.6,0.327,11.3,17.2,0.659,8.3,26,34.3,10.1,6.1,3.7,12.8,15.8,63
https://www.sports-reference.com/cbb/schools/maine/2022.html,America East Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/maine.png,29,40,23.6,57,0.414,16.9,35.1,0.481,6.8,22,0.308,8.4,11.9,0.71,8.8,22.6,31.4,13.3,7.2,2.8,12.6,17.4,62.4
https://www.sports-reference.com/cbb/schools/murray-state/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/murray-state.png,34,40.1,28.8,60.5,0.476,20.8,37.7,0.551,8,22.8,0.351,13.6,19.6,0.692,12.5,26.6,39.1,14.7,7.8,3.2,11.4,15.4,79.1
https://www.sports-reference.com/cbb/schools/belmont/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/belmont.png,33,40.3,29,59.4,0.488,20.5,33.6,0.608,8.5,25.8,0.332,11.7,15.8,0.743,7.8,25.7,33.5,18,9.1,3.9,11.8,13.7,78.3
https://www.sports-reference.com/cbb/schools/morehead-state/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/morehead-state.png,34,40.1,25.5,56,0.456,17.2,32.9,0.523,8.3,23.1,0.36,10.6,15.9,0.667,10.3,26.3,36.6,16.1,5.9,5.8,13.5,15,70
https://www.sports-reference.com/cbb/schools/southeast-missouri-state/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southeast-missouri-state.png,32,40.2,25.6,58.5,0.437,16.8,33,0.509,8.8,25.5,0.344,15.7,21.4,0.732,9.1,24.3,33.3,13.9,6.5,2.7,13.1,20.3,75.6
https://www.sports-reference.com/cbb/schools/tennessee-state/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/tennessee-state.png,32,40.2,25.8,57.9,0.445,19.2,39,0.492,6.6,18.8,0.35,13.2,18.4,0.715,10.4,24.6,35,12.3,6.8,3.3,13.9,19.1,71.3
https://www.sports-reference.com/cbb/schools/austin-peay/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/austin-peay.png,29,40.5,23.1,56.5,0.408,15.2,31.5,0.482,7.9,25,0.315,10.6,15,0.706,10.6,22.3,32.8,13.5,6.4,2,14,16.7,64.7
https://www.sports-reference.com/cbb/schools/tennessee-tech/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/tennessee-tech.png,32,40.3,28,62.4,0.449,21,42,0.501,7,20.5,0.342,9.7,14.7,0.661,11.6,25.5,37.1,16,7.3,3.7,13.3,14.5,72.8
https://www.sports-reference.com/cbb/schools/tennessee-martin/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/tennessee-martin.png,30,40,25.4,61.2,0.415,18.6,38.4,0.484,6.8,22.8,0.299,11.3,16.1,0.7,11.7,25.2,36.9,11.8,6.6,4.4,13.3,18.1,68.9
https://www.sports-reference.com/cbb/schools/eastern-illinois/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/eastern-illinois.png,31,40,20.1,50.5,0.398,14.1,32.2,0.438,6,18.3,0.326,10.2,15.9,0.638,7.1,22.3,29.4,11.8,6.3,3,16,14.5,56.3
https://www.sports-reference.com/cbb/schools/southern-illinois-edwardsville/2022.html,Ohio Valley Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southern-illinois-edwardsville.png,32,40.5,24.1,57.8,0.418,18.3,37.6,0.486,5.9,20.2,0.291,13.4,19.4,0.691,12.8,24.6,37.4,12.3,7.1,3.8,15.1,18.3,67.5
https://www.sports-reference.com/cbb/schools/south-dakota-state/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/south-dakota-state.png,35,40.1,30.8,59.1,0.521,21.5,38.2,0.563,9.3,20.9,0.445,14.9,19.7,0.758,7.4,28.1,35.5,15.1,6.1,2.5,11,15.3,85.9
https://www.sports-reference.com/cbb/schools/north-dakota-state/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-dakota-state.png,33,40.6,26.3,56.9,0.462,18.7,35.7,0.523,7.6,21.2,0.358,14.7,19.3,0.761,8.3,29.1,37.4,11.1,3.9,3.5,11.6,15.6,74.8
https://www.sports-reference.com/cbb/schools/missouri-kansas-city/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/missouri-kansas-city.png,31,40,27.6,57.7,0.478,20.3,37.8,0.537,7.3,19.8,0.366,12.1,17.9,0.676,6.7,24.5,31.2,13.2,7.4,2.8,10.5,20.2,74.5
https://www.sports-reference.com/cbb/schools/oral-roberts/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/oral-roberts.png,31,40.3,30.2,66.2,0.457,18.6,35.6,0.523,11.6,30.6,0.38,11.2,15.4,0.73,10.7,29.5,40.2,11.7,5.5,4.2,9.9,15.4,83.3
https://www.sports-reference.com/cbb/schools/south-dakota/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/south-dakota.png,31,40.3,26.7,57.4,0.466,19.6,38.3,0.512,7.1,19.1,0.374,14.5,19.4,0.75,8.8,25.6,34.4,11.9,4.4,2.3,10,17.6,75.1
https://www.sports-reference.com/cbb/schools/western-illinois/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/western-illinois.png,32,40.6,27.8,64,0.434,19.1,37.8,0.505,8.7,26.2,0.331,13.7,19.3,0.708,11.3,26.6,37.9,11.4,6.2,2.5,11.4,17.4,77.9
https://www.sports-reference.com/cbb/schools/denver/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/denver.png,32,40.5,25.5,55.4,0.46,18.3,35.7,0.511,7.3,19.7,0.368,12.3,17.6,0.697,7.5,24.7,32.3,12.3,5.2,3.3,12.9,17.4,70.5
https://www.sports-reference.com/cbb/schools/st-thomas-mn/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/st-thomas-mn.png,30,40,26.7,60.5,0.441,15.5,29.3,0.53,11.1,31.2,0.357,10.2,13.5,0.758,6.2,23.4,29.6,12.6,5.2,1.3,8.1,17,74.7
https://www.sports-reference.com/cbb/schools/nebraska-omaha/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/nebraska-omaha.png,30,40,25.2,58.4,0.431,18.1,38.5,0.471,7.1,19.9,0.355,12.2,16.7,0.731,8.7,24.1,32.8,10.9,4.8,2.6,13.7,19.2,69.6
https://www.sports-reference.com/cbb/schools/north-dakota/2022.html,Summit League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-dakota.png,31,40.2,23.8,58.9,0.405,14.9,32.9,0.452,9,26,0.345,13.6,18.5,0.734,10,25.5,35.5,12,4,1.9,12,17.4,70.3
https://www.sports-reference.com/cbb/schools/long-beach-state/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/long-beach-state.png,33,40.5,25.5,58.4,0.437,19,39.7,0.479,6.5,18.6,0.346,16.4,22.5,0.729,9.8,25.5,35.3,12.5,7,3.1,13.2,16.4,73.8
https://www.sports-reference.com/cbb/schools/cal-state-fullerton/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/cal-state-fullerton.png,32,40,24.8,55.7,0.445,19.3,38.9,0.494,5.5,16.7,0.329,15,19.5,0.766,9.8,23.7,33.4,11.3,7.3,2,12.1,15.8,70
https://www.sports-reference.com/cbb/schools/hawaii/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/hawaii.png,28,40,23.8,54.1,0.441,15.7,31.4,0.5,8.1,22.7,0.358,13.1,17.6,0.744,9.2,26,35.2,12.3,3.5,2.1,13,16.8,68.9
https://www.sports-reference.com/cbb/schools/california-irvine/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/california-irvine.png,25,40,24.4,55.1,0.442,19.3,39.6,0.488,5,15.5,0.325,12.5,16.3,0.765,10,26.3,36.3,10.9,6,3.6,13.5,18,66.2
https://www.sports-reference.com/cbb/schools/california-santa-barbara/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/california-santa-barbara.png,28,40.9,27,54.5,0.494,21.5,38.2,0.564,5.4,16.4,0.332,14.4,20.4,0.708,9.1,25.8,34.9,15.6,6.3,2.9,13.3,17.3,73.8
https://www.sports-reference.com/cbb/schools/california-riverside/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/california-riverside.png,28,40.5,24.4,55.1,0.442,17.2,32.7,0.526,7.2,22.4,0.32,10.6,14.8,0.72,7.9,27.6,35.5,13.3,5.3,1.3,12.3,16,66.6
https://www.sports-reference.com/cbb/schools/california-davis/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/california-davis.png,24,40.2,25,56.9,0.44,19,38.7,0.49,6.1,18.3,0.333,11.7,16.5,0.705,8.9,25.4,34.3,11.3,6,2.9,12.5,18.5,67.8
https://www.sports-reference.com/cbb/schools/california-san-diego/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/california-san-diego.png,29,40.2,24,54.2,0.444,14.9,29.5,0.505,9.1,24.7,0.37,13,17.4,0.748,5.9,24.6,30.6,13.6,5.8,1.8,12.6,14.6,70.2
https://www.sports-reference.com/cbb/schools/cal-poly/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/cal-poly.png,28,40.5,21.2,51.8,0.409,15.9,33.7,0.473,5.3,18.1,0.29,13.9,19,0.728,9.3,25.7,35,10.5,4.7,2.4,14.7,19.4,61.5
https://www.sports-reference.com/cbb/schools/cal-state-northridge/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/cal-state-northridge.png,30,40.5,22.6,56.1,0.403,17.5,39.2,0.446,5.1,16.9,0.303,11.2,16.5,0.682,9.8,21.9,31.7,9.2,7.2,2.5,12.3,18.7,61.6
https://www.sports-reference.com/cbb/schools/cal-state-bakersfield/2022.html,Big West Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/cal-state-bakersfield.png,28,40,24.4,57.6,0.423,20.5,44.3,0.463,3.8,13.3,0.288,12.3,17.5,0.706,11.9,23.1,35,10,6.2,2.4,11.7,20.6,64.9
https://www.sports-reference.com/cbb/schools/norfolk-state/2022.html,Mid-Eastern Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/norfolk-state.png,31,40,26.3,57,0.461,19.3,36.7,0.526,7,20.3,0.343,14.8,21.1,0.699,10.3,28.2,38.5,12.5,6.7,3.6,14,17.6,74.3
https://www.sports-reference.com/cbb/schools/howard/2022.html,Mid-Eastern Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/howard.png,29,40.2,26.2,59.6,0.439,17.7,36,0.492,8.4,23.6,0.359,15.6,20.9,0.745,10.2,24.2,34.4,14.4,8.4,3.6,14.8,18.1,76.4
https://www.sports-reference.com/cbb/schools/north-carolina-central/2022.html,Mid-Eastern Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/north-carolina-central.png,31,40.5,26.1,58.1,0.449,19.6,38.5,0.509,6.5,19.5,0.332,14.1,21.1,0.668,11.7,24.4,36.1,12.4,8.7,2.2,15.7,20.4,72.8
https://www.sports-reference.com/cbb/schools/morgan-state/2022.html,Mid-Eastern Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/morgan-state.png,28,40.2,27.5,63,0.437,21.4,43.4,0.493,6.1,19.6,0.313,13.8,20.4,0.677,12,24.8,36.8,14.8,8.5,3.4,15.4,19.7,75
https://www.sports-reference.com/cbb/schools/south-carolina-state/2022.html,Mid-Eastern Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/south-carolina-state.png,31,40.5,25.7,65.5,0.393,19.4,44.3,0.437,6.4,21.2,0.3,14.1,20.4,0.689,15.2,26.6,41.8,12.2,6.6,3.6,14.8,19.8,71.8
https://www.sports-reference.com/cbb/schools/maryland-eastern-shore/2022.html,Mid-Eastern Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/maryland-eastern-shore.png,27,40.4,23.4,57.9,0.404,15.6,33.2,0.47,7.7,24.6,0.314,11.4,17.7,0.644,10.8,23.8,34.6,12.4,10.1,2.3,15.4,16.8,65.9
https://www.sports-reference.com/cbb/schools/coppin-state/2022.html,Mid-Eastern Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/coppin-state.png,32,40,22.3,57.8,0.386,13.8,29,0.476,8.6,28.9,0.297,13.7,20,0.684,7.8,26.4,34.2,11,8.1,3,14.4,16.8,66.9
https://www.sports-reference.com/cbb/schools/delaware-state/2022.html,Mid-Eastern Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/delaware-state.png,28,40.2,22.6,56,0.404,16.6,37.4,0.443,6,18.6,0.325,11.5,17.1,0.672,9.9,25.3,35.3,9.7,7.3,4,17.5,18,62.8
https://www.sports-reference.com/cbb/schools/alcorn-state/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/alcorn-state.png,34,40.3,24,58.4,0.412,18.6,41.3,0.452,5.4,17.1,0.316,13.1,18.9,0.692,11.8,24.1,35.9,10.4,7.4,2.7,14.1,17.8,66.5
https://www.sports-reference.com/cbb/schools/texas-southern/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-southern.png,32,40.2,25.1,57.9,0.433,19.5,40,0.486,5.6,17.9,0.314,13.2,19.5,0.679,11.8,27.6,39.4,10.7,5.6,5.2,14.9,17.7,69
https://www.sports-reference.com/cbb/schools/southern/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southern.png,31,40.2,25.5,57.9,0.44,18.6,38.5,0.485,6.9,19.5,0.353,14,20.1,0.696,9.5,21.9,31.5,13.4,10.5,2.6,14.5,20.5,71.9
https://www.sports-reference.com/cbb/schools/florida-am/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/florida-am.png,30,40.3,24.4,57,0.428,19.9,41.9,0.474,4.6,15.1,0.302,11.6,16.5,0.705,9,23.6,32.6,12,6.3,3.1,12.5,17.7,65.1
https://www.sports-reference.com/cbb/schools/alabama-am/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/alabama-am.png,30,40.7,21.9,57.8,0.379,18,43.4,0.414,3.9,14.4,0.271,13.8,19.4,0.713,11.1,26.7,37.8,9.5,7,3.2,13.6,16.1,61.4
https://www.sports-reference.com/cbb/schools/jackson-state/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/jackson-state.png,30,40.2,23.1,56.7,0.408,18,39.5,0.455,5.2,17.2,0.3,9.5,15,0.634,11.2,23.9,35.1,10.8,6.1,3.9,13.2,17.1,61
https://www.sports-reference.com/cbb/schools/prairie-view/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/prairie-view.png,27,40.6,24,56.1,0.428,17.7,37.8,0.468,6.3,18.3,0.345,15.2,21.6,0.703,11,24,35,11.4,8.5,3.1,17.4,21.2,69.5
https://www.sports-reference.com/cbb/schools/grambling/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/grambling.png,32,40,23.4,57.6,0.407,18.3,41.4,0.442,5.1,16.2,0.315,13.5,19,0.71,10.4,25.4,35.8,10.9,6.6,3.3,14.2,18.3,65.4
https://www.sports-reference.com/cbb/schools/alabama-state/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/alabama-state.png,31,40.3,24.2,56.8,0.426,18,38.1,0.472,6.2,18.7,0.332,15,21.5,0.698,10.5,23.7,34.3,12,7.5,3.6,15.4,18.1,69.7
https://www.sports-reference.com/cbb/schools/bethune-cookman/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/bethune-cookman.png,30,40.3,23.7,56.8,0.416,18.9,42.5,0.444,4.8,14.3,0.336,11.2,16.3,0.689,10,22.6,32.6,10.7,7.9,2.4,13.4,17.1,63.4
https://www.sports-reference.com/cbb/schools/arkansas-pine-bluff/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/arkansas-pine-bluff.png,31,40.2,22.8,55.9,0.409,16,33.1,0.483,6.8,22.7,0.301,13.8,19.3,0.715,8.8,20.7,29.5,11.5,7.2,2.6,13.1,17.4,66.3
https://www.sports-reference.com/cbb/schools/mississippi-valley-state/2022.html,Southwest Athletic Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/mississippi-valley-state.png,28,40.9,23.8,61.5,0.386,16.6,38.2,0.436,7.1,23.3,0.305,12.6,19.3,0.655,9.6,22.1,31.7,11.6,7.4,2.5,13.4,18.1,67.2
https://www.sports-reference.com/cbb/schools/nicholls-state/2022.html,Southland Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/nicholls-state.png,33,40.3,30.8,65.8,0.469,22.7,40.8,0.556,8.2,24.9,0.327,8.6,13.8,0.625,11.8,26.5,38.3,13.6,8.3,3.9,12.3,18.2,78.5
https://www.sports-reference.com/cbb/schools/new-orleans/2022.html,Southland Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/new-orleans.png,32,40.3,27.8,59.7,0.466,23.7,46.3,0.512,4.1,13.4,0.308,17.4,23.8,0.731,9.5,27.1,36.6,13,7.9,2.8,14.3,18.8,77.2
https://www.sports-reference.com/cbb/schools/southeastern-louisiana/2022.html,Southland Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/southeastern-louisiana.png,34,40.1,26.8,58.3,0.46,17.9,33.4,0.536,8.9,24.9,0.357,16.3,21.5,0.758,9.2,23.6,32.9,15.3,7.9,3.9,14.3,16,78.8
https://www.sports-reference.com/cbb/schools/texas-am-corpus-christi/2022.html,Southland Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/texas-am-corpus-christi.png,35,40.1,26.9,60.9,0.443,20.5,41.8,0.491,6.4,19,0.336,16.3,22.2,0.737,12.8,25.5,38.3,15.1,8.5,1.8,14.1,20.3,76.6
https://www.sports-reference.com/cbb/schools/houston-baptist/2022.html,Southland Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/houston-baptist.png,29,40.7,26.3,59,0.445,19.4,37.6,0.516,6.9,21.4,0.322,16.1,22.6,0.711,11.4,24.8,36.2,13.4,7.9,2.6,15.1,19,75.5
https://www.sports-reference.com/cbb/schools/northwestern-state/2022.html,Southland Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/northwestern-state.png,32,40,28,62.9,0.445,20.7,41.6,0.497,7.3,21.3,0.342,10.6,15.3,0.694,11,24.8,35.8,15,6.3,3.5,13.9,16.9,73.8
https://www.sports-reference.com/cbb/schools/mcneese-state/2022.html,Southland Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/mcneese-state.png,33,40.9,28.3,62.8,0.451,21.8,42.1,0.518,6.5,20.6,0.313,15.2,23,0.659,13.9,26.6,40.5,12.7,7.8,3.5,16.2,20.1,78.2
https://www.sports-reference.com/cbb/schools/incarnate-word/2022.html,Southland Conference,https://cdn.ssref.net/req/202212072/tlogo/ncaa/incarnate-word.png,32,40,23,55.4,0.416,14.4,30.6,0.471,8.6,24.8,0.348,12.3,15.8,0.784,7.9,21.7,29.7,11.6,5.2,1.8,13.5,17.4,67
https://www.sports-reference.com/cbb/schools/colgate/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/colgate.png,35,40.1,27.5,58.1,0.474,17.6,33.6,0.525,9.9,24.5,0.404,10.6,15.2,0.697,8.8,27.3,36.2,17.1,6.1,3.6,11.3,14.5,75.6
https://www.sports-reference.com/cbb/schools/navy/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/navy.png,32,40.3,24.1,56,0.43,18.3,38.3,0.478,5.8,17.7,0.326,11.1,16.9,0.655,11.8,25.5,37.3,12.3,7.1,3.3,12.9,16,65
https://www.sports-reference.com/cbb/schools/boston-university/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/boston-university.png,35,40.4,25.5,56.2,0.454,18,35,0.515,7.5,21.2,0.354,12,16.3,0.739,10.2,24.6,34.8,11,5.6,2.4,12.1,15.6,70.6
https://www.sports-reference.com/cbb/schools/lehigh/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/lehigh.png,32,40.2,24.9,55.7,0.447,16.8,34.4,0.487,8.1,21.3,0.382,10.6,14.3,0.741,6.9,26.4,33.3,14.2,4.4,3.6,13.3,16.9,68.4
https://www.sports-reference.com/cbb/schools/army/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/army.png,31,40.3,25.9,59.3,0.437,19.2,38.3,0.501,6.7,21,0.321,11.8,18.7,0.63,11.1,26.1,37.2,12.5,7.8,1.9,13.2,14.8,70.4
https://www.sports-reference.com/cbb/schools/loyola-md/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/loyola-md.png,30,40.3,24.9,56.3,0.442,18,34.7,0.519,6.9,21.6,0.319,9.4,13.8,0.684,8.2,23.9,32.1,14.9,7.8,2.7,13,15.3,66.1
https://www.sports-reference.com/cbb/schools/lafayette/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/lafayette.png,30,40.8,25.2,58.3,0.433,16.5,31.6,0.521,8.8,26.7,0.328,8.6,12.5,0.684,8,23.9,31.9,16.2,6.3,3.4,11,14.4,67.8
https://www.sports-reference.com/cbb/schools/holy-cross/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/holy-cross.png,31,40,23.9,57.8,0.414,18.1,40.8,0.443,5.8,17,0.343,11.5,16.3,0.708,10,23.8,33.8,10.2,5.9,3.8,12.5,16.9,65.2
https://www.sports-reference.com/cbb/schools/american/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/american.png,32,40.3,24.4,54.3,0.45,19.4,39.1,0.496,5,15.2,0.331,9.6,13.9,0.694,7,23.7,30.7,12.2,6.5,3.1,13.3,14.9,63.5
https://www.sports-reference.com/cbb/schools/bucknell/2022.html,Patriot League,https://cdn.ssref.net/req/202212072/tlogo/ncaa/bucknell.png,32,40.9,25.6,55.9,0.457,17.7,34.9,0.506,7.9,21,0.376,12.1,15.8,0.765,6.8,24.9,31.7,14.7,4.6,3.1,13.5,15.3,71.2
